Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
9.009181261062622,15909097.0,483.0,91590,8317.0,589.0,7159.0
9.017866373062134,14369398.0,432.0,91590,7489.0,577.0,6477.0
9.002235412597656,17448166.0,524.0,91490,9042.0,658.0,7511.0
9.0273916721344,12991671.0,390.0,91900,6743.0,503.0,5494.0
9.010937929153442,17511805.0,533.0,91490,9139.0,611.0,7991.0
9.006747007369995,16435699.0,486.0,91590,8490.0,714.0,7173.0
9.004211902618408,13056226.0,390.0,91490,6756.0,516.0,5728.0
9.003970623016357,12513143.0,387.0,91580,6629.0,437.0,5971.0
9.009480714797974,16523063.0,500.0,91580,8655.0,655.0,7603.0
9.000666856765747,12830194.0,390.0,91590,6729.0,489.0,5723.0
9.01366925239563,12712349.0,380.0,91660,6562.0,482.0,5568.0
9.003040075302124,17542328.0,545.0,91830,9290.0,570.0,8256.0
9.015391826629639,17378789.0,517.0,91590,8971.0,699.0,7580.0
9.000412225723267,12266620.0,370.0,91710,6399.0,479.0,5446.0
9.012766122817993,15723089.0,485.0,91830,8328.0,568.0,7359.0
9.000405073165894,11816196.0,358.0,91490,6138.0,410.0,5063.0
9.014431238174438,12311021.0,386.0,91830,6593.0,417.0,5955.0
9.002013921737671,15768195.0,485.0,91830,8291.0,531.0,7202.0
9.0032479763031,12107895.0,365.0,91590,6311.0,471.0,5414.0
9.005322933197021,13148261.0,396.0,91710,6832.0,496.0,5734.0
9.005811929702759,16032775.0,485.0,91580,8383.0,623.0,7334.0
9.000659227371216,13378800.0,397.0,91660,6887.0,535.0,5917.0
9.000617742538452,16831550.0,499.0,91420,8700.0,716.0,7144.0
9.02557635307312,15875977.0,455.0,91540,7992.0,712.0,6565.0
9.005149126052856,17884088.0,523.0,91540,9202.0,834.0,7660.0
9.001458168029785,18181665.0,549.0,91420,9493.0,709.0,8203.0
9.014484167098999,16229514.0,509.0,91490,8629.0,485.0,7763.0
9.010425567626953,17168682.0,531.0,91580,9078.0,582.0,8098.0
9.005215883255005,14954459.0,461.0,91490,7878.0,502.0,7001.0
9.015860557556152,10459159.0,310.0,91580,5412.0,452.0,4490.0
