Time,Evaluations,Iterations,Objective value
0.12859416007995605,75196.0,24.0,168
0.12681365013122559,78556.0,24.0,184
0.12599635124206543,72545.0,24.0,192
0.12521719932556152,70503.0,24.0,192
0.12906861305236816,74649.0,24.0,192
0.12836599349975586,77973.0,24.0,192
0.12698101997375488,71576.0,24.0,192
0.21734905242919922,74119.0,24.0,184
0.22292447090148926,75740.0,24.0,168
0.12629389762878418,71725.0,24.0,188
0.12725043296813965,74987.0,24.0,168
0.12790846824645996,71732.0,24.0,184
0.13683128356933594,73669.0,24.0,184
0.2146453857421875,72764.0,24.0,192
0.21238970756530762,76972.0,24.0,184
0.13181686401367188,78232.0,24.0,192
0.2150733470916748,77340.0,24.0,184
0.12967634201049805,75982.0,24.0,188
0.12805581092834473,75364.0,24.0,196
0.12875604629516602,77252.0,24.0,192
0.2066478729248047,71507.0,24.0,192
0.1288609504699707,75189.0,24.0,196
0.21075987815856934,76616.0,24.0,192
0.132249116897583,73467.0,24.0,192
0.13106942176818848,80523.0,24.0,168
0.13391637802124023,77946.0,24.0,188
0.21406221389770508,76709.0,24.0,188
0.1265108585357666,73361.0,24.0,184
0.12914228439331055,77061.0,24.0,168
0.12851166725158691,75154.0,24.0,192
