Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
31.378328561782837,24533656.0,1737.0,34670,1738.0,1738.0,0.0
31.371912240982056,25494658.0,1794.0,34680,1795.0,1795.0,0.0
31.365859985351562,28019036.0,1997.0,34752,1998.0,1998.0,0.0
31.37732696533203,28608505.0,2041.0,34612,2042.0,2042.0,0.0
31.360826015472412,26894949.0,1911.0,34690,1912.0,1912.0,0.0
31.368953704833984,25409370.0,1773.0,34700,1774.0,1774.0,0.0
31.364394664764404,32120773.0,2264.0,34716,2265.0,2265.0,0.0
31.366787433624268,27856181.0,1948.0,34700,1949.0,1949.0,0.0
31.36629009246826,29005279.0,2062.0,34658,2063.0,2063.0,0.0
31.372207641601562,30550720.0,2176.0,34690,2177.0,2177.0,0.0
31.366495609283447,23532292.0,1668.0,34696,1669.0,1669.0,0.0
31.37077569961548,33498722.0,2372.0,34678,2373.0,2373.0,0.0
31.36329698562622,24772908.0,1741.0,34644,1742.0,1742.0,0.0
31.362607717514038,32196863.0,2286.0,34710,2287.0,2287.0,0.0
31.370835304260254,22471534.0,1586.0,34584,1587.0,1587.0,0.0
31.368626356124878,26616035.0,1880.0,34630,1881.0,1881.0,0.0
31.364612340927124,32149943.0,2288.0,34736,2289.0,2289.0,0.0
31.361748933792114,26731949.0,1889.0,34602,1890.0,1890.0,0.0
31.36351776123047,30096442.0,2121.0,34664,2122.0,2122.0,0.0
31.3626606464386,33471552.0,2379.0,34624,2380.0,2380.0,0.0
31.368735551834106,32274568.0,2279.0,34702,2280.0,2280.0,0.0
31.37089252471924,21865093.0,1550.0,34648,1551.0,1551.0,0.0
31.374107837677002,21342842.0,1501.0,34680,1502.0,1502.0,0.0
31.3680899143219,28320838.0,2004.0,34678,2005.0,2005.0,0.0
31.37441611289978,30584946.0,2174.0,34734,2175.0,2175.0,0.0
31.366159439086914,31774208.0,2242.0,34728,2243.0,2243.0,0.0
31.367127418518066,30253038.0,2128.0,34590,2129.0,2129.0,0.0
31.367568254470825,22829916.0,1615.0,34636,1616.0,1616.0,0.0
31.372117042541504,26172187.0,1850.0,34672,1851.0,1851.0,0.0
31.375938177108765,20056462.0,1425.0,34718,1426.0,1426.0,0.0
