Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.4020082950592,51446579.0,102.0,148450,1816.0,184.0,1322.0
100.1247546672821,51754661.0,106.0,148590,1877.0,181.0,1391.0
100.72685074806213,64057524.0,128.0,148030,2259.0,211.0,1657.0
100.56585311889648,51866027.0,103.0,148608,1817.0,169.0,1266.0
101.1554479598999,53553497.0,107.0,148014,1870.0,158.0,1407.0
101.19346952438354,53944797.0,100.0,148042,1816.0,216.0,1311.0
100.13786220550537,50822281.0,95.0,148132,1698.0,178.0,1207.0
100.0009343624115,56986459.0,112.0,148202,1978.0,186.0,1418.0
100.5398919582367,48776767.0,97.0,148264,1716.0,164.0,1212.0
100.53653693199158,47970056.0,97.0,148226,1704.0,152.0,1291.0
100.11001753807068,56430480.0,109.0,148400,1951.0,207.0,1395.0
100.39182090759277,63930758.0,126.0,147976,2255.0,239.0,1574.0
100.3852949142456,63521453.0,136.0,148636,2358.0,182.0,1790.0
100.74222660064697,64229234.0,132.0,147914,2328.0,216.0,1766.0
100.33309984207153,50539465.0,97.0,148002,1737.0,185.0,1296.0
100.6589515209198,51446684.0,104.0,148564,1830.0,166.0,1301.0
100.70960927009583,48855398.0,92.0,148074,1650.0,178.0,1199.0
100.29199028015137,40931914.0,79.0,148218,1405.0,141.0,1015.0
100.37498068809509,37692212.0,70.0,148088,1264.0,144.0,911.0
100.14243793487549,56543489.0,113.0,148082,1996.0,188.0,1446.0
100.5521731376648,48838048.0,94.0,148200,1672.0,168.0,1181.0
100.17719149589539,49646272.0,102.0,148524,1777.0,145.0,1287.0
100.44725441932678,44814012.0,90.0,148010,1590.0,150.0,1135.0
100.1416220664978,43921160.0,83.0,148148,1485.0,157.0,1070.0
100.56266117095947,63955193.0,125.0,148268,2229.0,229.0,1665.0
100.53431677818298,43869931.0,84.0,148808,1498.0,154.0,1053.0
100.2275390625,45480224.0,94.0,148350,1654.0,150.0,1208.0
100.5178656578064,50925447.0,103.0,148128,1809.0,161.0,1334.0
100.44947552680969,59166750.0,109.0,148118,1981.0,237.0,1416.0
101.23566436767578,45475929.0,93.0,148342,1631.0,143.0,1205.0
