Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
9.001696825027466,158885.0,1935.0,95200,72.0,125.0,882.0
9.00164246559143,219123.0,2441.0,91580,68.0,32.0,647.0
9.00330376625061,465046.0,2406.0,91930,193.0,223.0,1573.0
9.002759456634521,190835.0,2014.0,95320,80.0,117.0,1066.0
9.003227472305298,197034.0,2649.0,97240,79.0,106.0,926.0
9.005995512008667,325819.0,2397.0,92910,75.0,47.0,812.0
9.003624677658081,242715.0,1960.0,93180,102.0,127.0,1158.0
9.001775741577148,212687.0,2634.0,94170,97.0,217.0,1407.0
9.005940437316895,263105.0,2104.0,97410,88.0,67.0,766.0
9.003559589385986,289042.0,2584.0,93860,110.0,130.0,1189.0
9.001911401748657,288986.0,1866.0,94090,97.0,144.0,1268.0
9.004717111587524,244393.0,1882.0,93430,108.0,137.0,1012.0
9.001219272613525,467267.0,2317.0,92370,203.0,252.0,1796.0
9.002977132797241,151376.0,2567.0,95820,70.0,106.0,862.0
9.002287864685059,249116.0,1788.0,94860,81.0,89.0,913.0
9.00082802772522,179381.0,2665.0,93990,81.0,164.0,1128.0
9.001088380813599,195194.0,2628.0,91800,88.0,215.0,1196.0
9.001219511032104,162582.0,2652.0,94260,70.0,78.0,852.0
9.003089189529419,189860.0,2690.0,93610,90.0,160.0,1023.0
9.002553224563599,273140.0,2275.0,93480,78.0,40.0,834.0
9.003591775894165,238891.0,1965.0,94870,77.0,56.0,869.0
9.001813411712646,236207.0,1572.0,95260,77.0,85.0,867.0
9.002718925476074,298237.0,2365.0,93780,99.0,121.0,1123.0
9.002136945724487,230262.0,2136.0,95630,83.0,105.0,1089.0
9.002694129943848,165874.0,2681.0,95100,67.0,53.0,637.0
9.00092101097107,205807.0,2101.0,96340,89.0,124.0,1041.0
9.003227710723877,300699.0,2718.0,93910,117.0,130.0,1240.0
9.003614902496338,280410.0,1883.0,91950,114.0,220.0,1423.0
9.002671957015991,235733.0,2633.0,95990,92.0,111.0,1158.0
9.00337028503418,185819.0,2062.0,93250,72.0,55.0,775.0
