Time,Diversity
0.0004904270172119141,30
0.0012018680572509766,26
0.0021209716796875,24
0.0030052661895751953,23
0.004288673400878906,12
0.0053675174713134766,4
0.006237983703613281,9
0.007092952728271484,19
0.008385181427001953,0
0.009207487106323242,0
0.01023411750793457,1
0.011083602905273438,8
0.012363672256469727,6
0.01320648193359375,1
0.014011383056640625,0
0.015233755111694336,0
0.016038894653320312,0
0.017244577407836914,0
0.018126249313354492,0
0.01932239532470703,0
0.020116329193115234,0
0.02130722999572754,0
0.022108793258666992,0
0.023294687271118164,0
0.024129867553710938,0
0.025354385375976562,0
0.02616429328918457,0
0.027361631393432617,0
0.028174161911010742,0
0.02935004234313965,0
0.030158281326293945,0
0.03134346008300781,0
0.03213691711425781,0
0.033321380615234375,0
0.03409743309020996,0
0.03524017333984375,0
0.0360262393951416,0
0.03715872764587402,0
0.03831982612609863,0
0.0390934944152832,0
0.04023480415344238,0
0.0413355827331543,0
0.04208660125732422,0
0.0432283878326416,0
0.04432868957519531,0
0.04507613182067871,0
0.04618668556213379,0
0.04729151725769043,0
0.04803109169006348,0
0.04913187026977539,0
0.05022883415222168,0
0.05131411552429199,0
0.05260777473449707,0
0.053331851959228516,0
0.05401110649108887,0
0.05541205406188965,0
0.05612969398498535,0
0.05751776695251465,0
0.05816650390625,0
0.05936789512634277,0
0.06002044677734375,0
0.06161618232727051,5
0.0622859001159668,11
0.06359362602233887,16
0.06423568725585938,13
0.06549501419067383,15
0.06613492965698242,7
0.06734585762023926,0
0.0680229663848877,0
0.06923508644104004,0
0.07044816017150879,0
0.07107329368591309,0
0.07228302955627441,0
0.07349443435668945,0
0.07413220405578613,0
0.07535171508789062,0
0.07655954360961914,0
0.0771791934967041,0
0.07838773727416992,0
0.07900404930114746,0
0.08025431632995605,0
0.08146882057189941,0
0.08208751678466797,0
0.08330106735229492,0
0.08451032638549805,0
0.08513760566711426,0
0.08635878562927246,0
0.0875844955444336,0
0.08823490142822266,0
0.0894627571105957,0
0.09008240699768066,0
0.09128856658935547,0
0.09250044822692871,0
0.09311819076538086,0
0.09431743621826172,0
0.09552454948425293,0
0.09614253044128418,0
0.09734630584716797,0
0.09856629371643066,0
0.09922313690185547,0
0.10041666030883789,0
0.10103011131286621,0
0.10222768783569336,0
0.10344362258911133,0
0.10406112670898438,0
0.10526585578918457,0
0.10646271705627441,0
0.10712981224060059,0
0.10833191871643066,0
0.10957789421081543,0
0.11019515991210938,0
0.11136913299560547,2
0.1120462417602539,2
0.11330175399780273,10
0.11454892158508301,0
0.11517167091369629,0
0.11640191078186035,1
0.1170346736907959,1
0.1184239387512207,1
0.11909675598144531,2
0.12040162086486816,12
0.12105917930603027,2
0.12231707572937012,2
0.12356257438659668,0
0.12417769432067871,0
0.12538409233093262,0
0.12658214569091797,0
0.12720894813537598,0
0.12840700149536133,0
0.12902259826660156,0
0.1302199363708496,0
0.13143277168273926,0
0.1320505142211914,0
0.13324904441833496,0
0.1344442367553711,0
0.13505959510803223,0
0.13625741004943848,0
0.13745927810668945,0
0.13809990882873535,0
0.13930344581604004,0
0.14049601554870605,0
0.1411128044128418,0
0.14230895042419434,0
0.14351296424865723,0
0.14412903785705566,0
0.14532256126403809,0
0.1465153694152832,0
0.14713692665100098,0
0.14834332466125488,0
0.14955568313598633,0
0.15019845962524414,0
0.1513967514038086,0
0.15201115608215332,0
0.15320372581481934,0
0.15439724922180176,0
0.15605807304382324,0
0.15668630599975586,0
0.1573045253753662,0
0.15852594375610352,0
0.15914511680603027,0
0.16034221649169922,0
0.16153550148010254,0
0.16216015815734863,0
0.16336417198181152,0
0.16456389427185059,0
0.16520047187805176,0
0.16639399528503418,0
0.16703534126281738,0
0.16829347610473633,0
0.16948866844177246,0
0.1701045036315918,0
0.17131376266479492,0
0.17250585556030273,0
0.17312145233154297,0
0.17432737350463867,0
0.17552638053894043,0
0.17614102363586426,0
0.17735934257507324,0
0.17855143547058105,0
0.17919445037841797,0
0.1804640293121338,0
0.18108463287353516,0
0.1822826862335205,0
0.18348908424377441,0
0.18410682678222656,0
0.18532729148864746,0
0.18653130531311035,0
0.18715119361877441,0
0.18834447860717773,0
0.18957042694091797,0
0.1901848316192627,0
0.19138526916503906,0
0.19200420379638672,0
0.19320893287658691,0
0.19440579414367676,0
0.1950221061706543,0
0.19622492790222168,0
0.19742870330810547,0
0.19806265830993652,0
0.1992785930633545,0
0.20047760009765625,0
0.201094388961792,0
0.20229244232177734,0
0.20349621772766113,0
0.20411276817321777,0
0.20534873008728027,0
0.20655536651611328,0
0.2072005271911621,0
0.2084035873413086,0
0.20901846885681152,0
0.21021747589111328,0
0.2114276885986328,0
0.21204590797424316,0
0.2132422924041748,0
0.21443963050842285,0
0.2150566577911377,0
0.2162787914276123,0
0.2174837589263916,0
0.21810150146484375,0
0.21930932998657227,0
0.220503568649292,0
0.22111821174621582,0
0.22231554985046387,0
0.22460222244262695,0
0.22523212432861328,0
0.22585058212280273,0
0.22646522521972656,0
0.2270822525024414,0
0.22827792167663574,0
0.229475736618042,0
0.23009109497070312,0
0.23130512237548828,0
0.23250293731689453,0
0.23312020301818848,0
0.23431944847106934,0
0.2355642318725586,0
0.2361900806427002,0
0.2373943328857422,0
0.23800992965698242,0
0.23921418190002441,0
0.24041080474853516,0
0.2410261631011963,0
0.2422199249267578,0
0.2438817024230957,1
0.2445521354675293,1
0.2452406883239746,2
0.2460472583770752,14
0.24759602546691895,2
0.2482314109802246,1
0.24944305419921875,1
0.2500646114349365,1
0.2516922950744629,0
0.2523198127746582,0
0.2535135746002197,0
0.25412869453430176,0
0.2553553581237793,0
0.25658535957336426,0
0.2572009563446045,0
0.2584080696105957,0
0.2590937614440918,0
0.26031041145324707,0
0.26150012016296387,0
0.2621147632598877,0
0.26334357261657715,0
0.26455187797546387,0
0.26519179344177246,0
0.2663846015930176,0
0.2676093578338623,0
0.2682528495788574,0
0.26944828033447266,0
0.2700834274291992,0
0.271317720413208,0
0.27251505851745605,0
0.2731328010559082,0
0.27433013916015625,0
0.2755775451660156,0
0.27620363235473633,0
0.277407169342041,0
0.27802515029907227,0
0.2792963981628418,0
0.28049182891845703,0
0.28110718727111816,0
0.28231334686279297,0
0.2835688591003418,0
0.2841951847076416,0
0.285442590713501,0
0.2860991954803467,0
0.2873835563659668,0
0.288027286529541,0
0.289703369140625,0
0.29033684730529785,0
0.2915630340576172,0
0.29218149185180664,0
0.2933797836303711,0
0.2945988178253174,0
0.2952251434326172,0
0.29647207260131836,0
0.297086238861084,0
0.2982912063598633,0
0.29955124855041504,0
0.3001682758331299,0
0.30136537551879883,0
0.30257081985473633,0
0.3031954765319824,0
0.30439329147338867,0
0.30501365661621094,0
0.3062567710876465,0
0.30748748779296875,0
0.308117151260376,0
0.30931901931762695,0
0.3105149269104004,0
0.311138391494751,0
0.31234002113342285,0
0.3135643005371094,0
0.3141944408416748,0
0.31539320945739746,0
0.3160116672515869,0
0.31720709800720215,0
0.31842970848083496,0
0.31907010078430176,0
0.32033562660217285,0
0.3215341567993164,0
0.32215189933776855,0
0.32349419593811035,0
0.32413387298583984,0
0.3253321647644043,0
0.3265399932861328,0
0.3272218704223633,0
0.3284940719604492,3
0.3291285037994385,1
0.33032798767089844,0
0.3315551280975342,0
0.3321707248687744,0
0.33338189125061035,0
0.334580659866333,0
0.3352162837982178,0
0.33641886711120605,0
0.3370327949523926,0
0.3382284641265869,0
0.33943939208984375,0
0.34007716178894043,0
0.3412744998931885,0
0.3425014019012451,0
0.343123197555542,0
