Time,Evaluations,Iterations,Objective value
1.2336595058441162,1256795.0,24.0,35026
1.5641067028045654,1256594.0,24.0,35008
2.4591064453125,1257061.0,24.0,34978
1.9023349285125732,1256486.0,24.0,35038
1.2307817935943604,1257206.0,24.0,34974
1.2267861366271973,1255567.0,24.0,34926
1.2319927215576172,1257795.0,24.0,35114
1.8423583507537842,1257494.0,24.0,34908
1.4747090339660645,1258103.0,24.0,35018
1.231264591217041,1257017.0,24.0,34924
1.2284266948699951,1256827.0,24.0,35024
1.2306814193725586,1257042.0,24.0,34946
2.336073398590088,1256377.0,24.0,35056
1.705293893814087,1256613.0,24.0,35044
1.4735255241394043,1257121.0,24.0,34958
1.5493378639221191,1256472.0,24.0,34968
1.8003363609313965,1257662.0,24.0,35044
1.2293615341186523,1257987.0,24.0,35074
2.2235629558563232,1255968.0,24.0,35066
1.2303674221038818,1257057.0,24.0,35028
1.735609769821167,1256801.0,24.0,35036
1.2293715476989746,1257642.0,24.0,35092
1.2301430702209473,1256724.0,24.0,35010
1.2308192253112793,1258271.0,24.0,35014
1.320227861404419,1257276.0,24.0,35062
1.2285373210906982,1255915.0,24.0,34904
1.9808025360107422,1257612.0,24.0,34898
1.8834919929504395,1257189.0,24.0,35074
1.354029655456543,1256688.0,24.0,35006
1.2429771423339844,1255849.0,24.0,34986
