Time,Evaluations,Iterations,Objective value
2.004714250564575,1260640.0,24.0,15495756
1.9999668598175049,1259052.0,24.0,15439245
2.0204529762268066,1261402.0,24.0,15458999
2.4138479232788086,1261290.0,24.0,15480728
2.006596326828003,1259455.0,24.0,15443794
2.856743812561035,1258609.0,24.0,15457633
2.0157265663146973,1262758.0,24.0,15436275
2.1296160221099854,1261119.0,24.0,15461445
3.522005319595337,1258829.0,24.0,15447891
3.4753289222717285,1261658.0,24.0,15467212
2.3624818325042725,1260757.0,24.0,15454165
2.01220440864563,1261062.0,24.0,15459988
2.78780198097229,1261054.0,24.0,15435306
3.958555221557617,1260247.0,24.0,15470017
3.4939982891082764,1260215.0,24.0,15439302
2.0479791164398193,1261731.0,24.0,15445191
3.427436590194702,1259640.0,24.0,15478310
3.038337469100952,1262133.0,24.0,15457046
2.501734495162964,1262874.0,24.0,15475113
2.0202853679656982,1261417.0,24.0,15427608
2.0048818588256836,1259125.0,24.0,15454022
2.010979652404785,1260843.0,24.0,15467047
3.6246120929718018,1261104.0,24.0,15459156
2.04386043548584,1259032.0,24.0,15488031
2.4782397747039795,1259272.0,24.0,15472973
2.011967897415161,1259975.0,24.0,15432108
3.004312515258789,1258744.0,24.0,15474906
2.0055840015411377,1260293.0,24.0,15484804
3.1088390350341797,1260126.0,24.0,15436342
4.023541688919067,1262493.0,24.0,15451377
