Time,Evaluations,Iterations,Objective value
0.38544201850891113,427988.0,24.0,7441666
0.3705453872680664,411401.0,24.0,7417544
0.3627915382385254,403679.0,24.0,7405924
0.42685484886169434,473913.0,24.0,7434144
0.7682156562805176,423310.0,24.0,7399008
0.4197230339050293,378071.0,24.0,7464654
0.41037893295288086,454990.0,24.0,7412592
0.4068601131439209,449050.0,24.0,7427682
0.6753919124603271,373144.0,24.0,7463706
0.8455665111541748,516288.0,24.0,7417956
0.39867305755615234,441991.0,24.0,7445488
0.824303388595581,452395.0,24.0,7440760
0.775381326675415,415801.0,24.0,7446436
0.48253726959228516,407486.0,24.0,7433766
0.33793210983276367,374758.0,24.0,7418210
0.3953583240509033,439485.0,24.0,7467616
0.38938355445861816,433023.0,24.0,7403474
0.3524353504180908,391078.0,24.0,7433824
0.3564944267272949,394708.0,24.0,7395238
0.3947303295135498,438941.0,24.0,7423608
0.3612079620361328,399910.0,24.0,7428216
0.5252060890197754,456328.0,24.0,7445824
0.35132932662963867,390927.0,24.0,7442480
0.800823450088501,440233.0,24.0,7420358
0.39498376846313477,439554.0,24.0,7469432
0.38269567489624023,431404.0,24.0,7429230
0.42614150047302246,472323.0,24.0,7437248
0.3989574909210205,452394.0,24.0,7406638
0.4338204860687256,482023.0,24.0,7429198
0.3782975673675537,420565.0,24.0,7444602
