Time,Evaluations,Iterations,Objective value
12.193602561950684,1281460.0,24.0,45022966
9.688644886016846,1291761.0,24.0,44939062
12.947631597518921,1281588.0,24.0,44982468
11.85188102722168,1289869.0,24.0,45010060
10.798007488250732,1289512.0,24.0,44989370
10.210786819458008,1293611.0,24.0,45021808
11.468403577804565,1285598.0,24.0,45003224
10.360768556594849,1288497.0,24.0,44986784
10.490949869155884,1286847.0,24.0,45008728
9.056512594223022,1298460.0,24.0,44982464
12.161054372787476,1278794.0,24.0,44969798
13.50706672668457,1289445.0,24.0,44979302
10.512809038162231,1294192.0,24.0,44963026
9.216305017471313,1287597.0,24.0,44995078
13.042588949203491,1282753.0,24.0,45054186
11.237101554870605,1282515.0,24.0,44946936
8.972811222076416,1301018.0,24.0,44975564
9.40693473815918,1291377.0,24.0,44993380
9.073318004608154,1296279.0,24.0,44974782
10.495739936828613,1293965.0,24.0,45013072
9.306495904922485,1300487.0,24.0,45031960
9.02105450630188,1307225.0,24.0,45000362
9.95808720588684,1290825.0,24.0,44988730
13.613355159759521,1291835.0,24.0,45015230
9.139898538589478,1280162.0,24.0,44985726
8.95802116394043,1287680.0,24.0,44952788
8.947768449783325,1278229.0,24.0,44997420
9.425081014633179,1286229.0,24.0,44965970
10.936253547668457,1284996.0,24.0,44960772
9.313711404800415,1305989.0,24.0,45005356
