Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
10.240813493728638,11722655.0,5344.0,168,5345.0,5345.0,0.0
10.240885496139526,11888671.0,5387.0,168,5388.0,5388.0,0.0
10.2409987449646,9698246.0,4425.0,168,4426.0,4426.0,0.0
10.240192413330078,11752013.0,5345.0,168,5346.0,5346.0,0.0
10.241940975189209,10676726.0,4844.0,168,4845.0,4845.0,0.0
10.240081310272217,11815870.0,5415.0,168,5416.0,5416.0,0.0
10.241602420806885,11846405.0,5405.0,168,5406.0,5406.0,0.0
10.242238521575928,11594696.0,5280.0,168,5281.0,5281.0,0.0
10.24068570137024,11872045.0,5387.0,168,5388.0,5388.0,0.0
10.24113130569458,11381290.0,5178.0,168,5179.0,5179.0,0.0
10.241492509841919,11821946.0,5359.0,168,5360.0,5360.0,0.0
10.241594791412354,8313814.0,3784.0,168,3785.0,3785.0,0.0
10.243247509002686,10221436.0,4674.0,168,4675.0,4675.0,0.0
10.240481615066528,11869419.0,5378.0,168,5379.0,5379.0,0.0
10.240132808685303,7204767.0,3273.0,168,3274.0,3274.0,0.0
10.240925073623657,11805612.0,5386.0,168,5387.0,5387.0,0.0
10.241756677627563,10882375.0,4915.0,168,4916.0,4916.0,0.0
10.241197109222412,11843877.0,5374.0,168,5375.0,5375.0,0.0
10.24004578590393,10528207.0,4773.0,168,4774.0,4774.0,0.0
10.24079442024231,8912837.0,4035.0,168,4036.0,4036.0,0.0
10.24069881439209,11808595.0,5387.0,168,5388.0,5388.0,0.0
10.240318059921265,11704794.0,5321.0,168,5322.0,5322.0,0.0
10.240198850631714,10042067.0,4599.0,168,4600.0,4600.0,0.0
10.241008043289185,8748924.0,3978.0,168,3979.0,3979.0,0.0
10.24025821685791,11795373.0,5363.0,168,5364.0,5364.0,0.0
10.241526365280151,8902175.0,4037.0,168,4038.0,4038.0,0.0
10.240615606307983,8286372.0,3783.0,168,3784.0,3784.0,0.0
10.240729808807373,11849009.0,5423.0,168,5424.0,5424.0,0.0
10.240192651748657,9718257.0,4413.0,168,4414.0,4414.0,0.0
10.24092435836792,9803645.0,4459.0,168,4460.0,4460.0,0.0
