Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
9.000891208648682,67429.0,5522.0,95560,0.0,107.0,993.0
9.000962972640991,416324.0,4938.0,93210,0.0,66.0,962.0
9.000401973724365,54788.0,4001.0,95310,0.0,59.0,859.0
9.00091028213501,54202.0,4321.0,97240,0.0,93.0,897.0
9.00164794921875,39765.0,3880.0,96220,0.0,229.0,1401.0
9.000386476516724,49369.0,4690.0,94950,0.0,84.0,899.0
9.002878427505493,116486.0,4417.0,96290,0.0,139.0,1102.0
9.001663446426392,30671.0,3698.0,95460,0.0,202.0,1348.0
9.000912427902222,110222.0,4347.0,98600,0.0,78.0,942.0
9.001298427581787,54681.0,4278.0,96560,0.0,45.0,831.0
9.0003342628479,53142.0,4739.0,97840,0.0,44.0,688.0
9.001140832901001,70576.0,5351.0,96460,0.0,84.0,1032.0
9.001583099365234,123368.0,4259.0,97150,0.0,56.0,928.0
9.003045797348022,71139.0,2972.0,95160,0.0,37.0,858.0
9.001455307006836,113925.0,5584.0,95650,0.0,38.0,779.0
9.002020597457886,92316.0,4565.0,96770,0.0,128.0,1074.0
9.002934694290161,64806.0,2965.0,99160,0.0,21.0,620.0
9.001596689224243,32958.0,4807.0,94740,0.0,121.0,1219.0
9.001370906829834,23461.0,5567.0,98390,0.0,93.0,953.0
9.000386714935303,54158.0,2943.0,95270,0.0,45.0,800.0
9.000488996505737,57659.0,5564.0,97280,0.0,84.0,851.0
9.002452373504639,72546.0,3792.0,97260,0.0,42.0,747.0
9.001656532287598,81281.0,5529.0,93780,0.0,120.0,1149.0
9.000571727752686,54324.0,4706.0,93350,0.0,187.0,1341.0
9.000568389892578,68793.0,5548.0,98550,0.0,40.0,824.0
9.001553058624268,72458.0,3934.0,98230,0.0,14.0,668.0
9.00015926361084,55615.0,4296.0,95650,0.0,61.0,869.0
9.000795602798462,73619.0,4353.0,96260,0.0,50.0,847.0
9.001231670379639,39501.0,4619.0,95980,0.0,161.0,1301.0
9.003045558929443,50867.0,2910.0,92790,0.0,150.0,1162.0
