Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
31.384357452392578,1389191.0,875.0,35296,0.0,10509.0,54529.0
31.43685293197632,1242190.0,599.0,35058,0.0,9096.0,42668.0
31.38010597229004,1284593.0,582.0,34896,0.0,8684.0,38924.0
31.37453269958496,1328726.0,897.0,35290,0.0,8577.0,48675.0
31.37277603149414,1372947.0,857.0,35074,0.0,10378.0,55171.0
31.39051055908203,1217019.0,878.0,34942,0.0,8764.0,83862.0
31.387012481689453,990601.0,492.0,34778,0.0,6825.0,35863.0
31.372573375701904,1228233.0,823.0,34692,0.0,8388.0,49933.0
31.374536991119385,1326280.0,634.0,34764,0.0,9656.0,43558.0
31.41551446914673,1159157.0,569.0,35028,0.0,8752.0,39296.0
31.390433311462402,1092551.0,534.0,34910,0.0,8694.0,41148.0
31.362956047058105,1216331.0,578.0,35336,0.0,9150.0,43658.0
31.37212061882019,1150846.0,546.0,34860,0.0,8714.0,41109.0
31.396119832992554,1374782.0,875.0,35010,0.0,10218.0,56640.0
31.396934509277344,1228076.0,570.0,35076,0.0,8992.0,42779.0
31.379364728927612,1151836.0,610.0,34808,0.0,8499.0,42184.0
31.41401505470276,1264017.0,641.0,35040,0.0,7981.0,40634.0
31.40141725540161,1232206.0,683.0,34806,0.0,9002.0,44912.0
31.41431427001953,1241218.0,551.0,35160,0.0,8578.0,39712.0
31.390459537506104,1314112.0,659.0,35192,0.0,9743.0,42660.0
31.394232988357544,1451631.0,719.0,35124,0.0,11157.0,53149.0
31.376041412353516,1078925.0,754.0,35328,0.0,7823.0,44058.0
31.367348670959473,1407768.0,690.0,35352,0.0,11277.0,52946.0
31.407209396362305,1208688.0,603.0,35500,0.0,8657.0,43008.0
31.412317991256714,1320783.0,761.0,34934,0.0,9967.0,49863.0
31.431588888168335,1155644.0,747.0,35098,0.0,8442.0,51911.0
31.38022780418396,1435003.0,729.0,34902,0.0,10640.0,52934.0
31.368990421295166,1307398.0,625.0,34852,0.0,9840.0,45005.0
31.378885984420776,1223995.0,677.0,35308,0.0,8521.0,41212.0
31.393417358398438,1227261.0,779.0,35090,0.0,9039.0,49895.0
