Time,Evaluations,Iterations,Objective value
0.751183032989502,1253630.0,24.0,168
1.4079811573028564,1254194.0,24.0,168
0.7507679462432861,1254442.0,24.0,168
0.7488031387329102,1254185.0,24.0,168
0.7464723587036133,1253453.0,24.0,168
0.7591142654418945,1254281.0,24.0,168
0.7964844703674316,1254509.0,24.0,168
0.7473797798156738,1254089.0,24.0,168
0.7491505146026611,1254057.0,24.0,168
1.3854234218597412,1253571.0,24.0,168
1.4174883365631104,1254839.0,24.0,168
0.7478587627410889,1253226.0,24.0,168
1.0007061958312988,1254554.0,24.0,168
1.0892353057861328,1253895.0,24.0,168
0.7474861145019531,1254222.0,24.0,168
0.7521512508392334,1254068.0,24.0,168
0.7462260723114014,1253689.0,24.0,168
1.0248098373413086,1254122.0,24.0,168
1.4344031810760498,1254064.0,24.0,168
0.7481932640075684,1254215.0,24.0,168
0.8242740631103516,1254099.0,24.0,184
1.391866683959961,1253399.0,24.0,168
1.0436739921569824,1254049.0,24.0,168
0.7688658237457275,1254163.0,24.0,168
0.8546791076660156,1254695.0,24.0,168
0.7474713325500488,1254160.0,24.0,168
0.7489874362945557,1253624.0,24.0,168
0.7475202083587646,1254332.0,24.0,168
1.4375226497650146,1253884.0,24.0,168
0.7517185211181641,1254471.0,24.0,168
