Time,Evaluations,Iterations,Objective value
0.03145647048950195,50244.0,202.0,3832
0.030609607696533203,50239.0,202.0,3778
0.03068256378173828,50200.0,202.0,3844
0.032694339752197266,50149.0,202.0,3872
0.04850292205810547,50135.0,202.0,3946
0.05236244201660156,50221.0,202.0,3754
0.03223228454589844,50130.0,202.0,3788
0.030576467514038086,50136.0,202.0,3888
0.0314326286315918,50154.0,202.0,3930
0.05204367637634277,50219.0,202.0,3818
0.051839590072631836,50086.0,202.0,3844
0.030478954315185547,50026.0,201.0,3900
0.04619240760803223,50235.0,202.0,3888
0.03199028968811035,50156.0,202.0,3856
0.03063201904296875,50243.0,202.0,3870
0.030667543411254883,50025.0,201.0,3850
0.05236101150512695,50225.0,202.0,3856
0.030550003051757812,50025.0,201.0,3998
0.052219390869140625,50243.0,202.0,3850
0.05143427848815918,50227.0,202.0,3978
0.03138446807861328,50174.0,202.0,3844
0.0324864387512207,50232.0,202.0,3846
0.030301570892333984,50109.0,202.0,3838
0.032805442810058594,50153.0,202.0,3872
0.03381848335266113,50154.0,202.0,3898
0.050696372985839844,50200.0,202.0,3978
0.03236794471740723,50123.0,202.0,3908
0.05110478401184082,50111.0,202.0,3878
0.030577421188354492,50207.0,202.0,3872
0.03060770034790039,50125.0,202.0,3784
