Time,Evaluations,Iterations,Objective value
1.7630202770233154,1256164.0,24.0,464341954
2.140639305114746,1255816.0,24.0,464151280
1.1050827503204346,1255860.0,24.0,464134336
1.1096291542053223,1256431.0,24.0,463383123
1.1770234107971191,1255736.0,24.0,462436947
2.1107707023620605,1254745.0,24.0,463115123
1.0617337226867676,1256322.0,24.0,464059588
1.1012983322143555,1256292.0,24.0,462588752
1.1031854152679443,1256235.0,24.0,463573901
2.139228105545044,1256966.0,24.0,463162370
1.2028193473815918,1257627.0,24.0,462757793
1.1034128665924072,1255400.0,24.0,464544665
2.220438003540039,1255888.0,24.0,463739894
1.7495405673980713,1255751.0,24.0,463308455
2.1937038898468018,1254542.0,24.0,463535765
1.737593173980713,1256222.0,24.0,463344338
1.2120158672332764,1256391.0,24.0,463414358
1.1215224266052246,1255979.0,24.0,463322731
2.019859552383423,1255170.0,24.0,463318379
2.201636552810669,1255558.0,24.0,463461067
1.108208179473877,1254474.0,24.0,465557079
1.5220739841461182,1255651.0,24.0,463955377
1.3792142868041992,1255162.0,24.0,463678854
1.108513593673706,1255267.0,24.0,462013972
1.1001968383789062,1255105.0,24.0,461239692
1.1044971942901611,1255671.0,24.0,463340507
1.1064989566802979,1256903.0,24.0,463425802
1.106943130493164,1256509.0,24.0,463238331
1.10671067237854,1256323.0,24.0,463544846
1.3793470859527588,1255987.0,24.0,464517987
