Time,Objective value
0.6205751895904541,151160
0.6205847263336182,151160
1.2310349941253662,151160
1.8745098114013672,151160
2.5057294368743896,151160
2.9199438095092773,151160
3.2790534496307373,151160
3.63496470451355,151160
3.999638319015503,151160
4.5462915897369385,151160
5.10418963432312,151160
5.6800127029418945,151160
6.282482624053955,151160
6.727245330810547,151160
7.082783460617065,151160
7.426814079284668,151160
7.7938642501831055,151160
8.146223068237305,151160
8.51751446723938,151160
8.888682126998901,151160
9.248257160186768,151160
9.619107723236084,151160
9.9840247631073,151160
10.357203722000122,151160
10.69638466835022,151160
11.087555408477783,151160
11.087568283081055,151160
