Time,Evaluations,Iterations,Objective value
0.7325925827026367,379870.0,24.0,34866
0.3810422420501709,398283.0,24.0,35010
0.549285888671875,399857.0,24.0,34986
0.36599040031433105,379143.0,24.0,34968
0.43025779724121094,384376.0,24.0,34996
0.5271356105804443,385706.0,24.0,35156
0.3772926330566406,392750.0,24.0,34914
0.39302515983581543,408151.0,24.0,34904
0.5693686008453369,378325.0,24.0,34824
0.36023712158203125,372689.0,24.0,34958
0.47126269340515137,396456.0,24.0,34986
0.378826379776001,393531.0,24.0,34990
0.7011067867279053,377514.0,24.0,34960
0.38043785095214844,394871.0,24.0,34900
0.6183371543884277,398251.0,24.0,35052
0.3626871109008789,373398.0,24.0,35118
0.4317648410797119,378830.0,24.0,35012
0.5989706516265869,380817.0,24.0,35054
0.38425612449645996,401560.0,24.0,35056
0.3919954299926758,409677.0,24.0,34922
0.6092672348022461,367992.0,24.0,34800
0.3790121078491211,395549.0,24.0,34872
0.6391580104827881,410302.0,24.0,34888
0.3766946792602539,392410.0,24.0,34904
0.3648679256439209,377745.0,24.0,34904
0.3631899356842041,371713.0,24.0,35020
0.36714744567871094,379997.0,24.0,35056
0.3812565803527832,395785.0,24.0,34834
0.5177040100097656,399210.0,24.0,35010
0.7146062850952148,376595.0,24.0,34976
