Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.00012993812561,10356574.0,52961.0,151396,395.0,462.0,1740.0
100.00143623352051,29033259.0,15530.0,151136,1326.0,2673.0,9134.0
100.00041604042053,16637281.0,42381.0,151196,622.0,846.0,3166.0
100.00028085708618,8660586.0,55658.0,150850,338.0,498.0,1845.0
100.00045418739319,29032451.0,12788.0,150864,1351.0,2316.0,7870.0
100.00025987625122,22704504.0,27970.0,151066,1038.0,2181.0,7473.0
100.00074791908264,24949521.0,36070.0,150574,1098.0,1345.0,4884.0
100.00096321105957,7572763.0,71830.0,150858,330.0,519.0,1856.0
100.00048160552979,11268010.0,49070.0,151460,504.0,957.0,3301.0
100.00095653533936,4029932.0,77651.0,151160,90.0,77.0,383.0
100.00580430030823,35259157.0,1654.0,150512,1650.0,3271.0,11365.0
100.00066995620728,8836779.0,75218.0,151270,406.0,751.0,2767.0
100.00028729438782,31126026.0,23292.0,150912,1344.0,2025.0,6906.0
100.00029397010803,23382772.0,34705.0,150812,815.0,1291.0,4509.0
100.0005452632904,17109782.0,42228.0,150834,754.0,1443.0,4995.0
100.00009083747864,11167482.0,69755.0,150454,516.0,807.0,2813.0
100.0010895729065,3827242.0,77088.0,151824,81.0,106.0,494.0
100.00019311904907,6211573.0,88045.0,150786,287.0,428.0,1561.0
100.00033521652222,2411486.0,83508.0,152588,88.0,129.0,541.0
100.00174808502197,19984550.0,48303.0,151510,814.0,1329.0,4772.0
100.00019478797913,23321192.0,37784.0,150950,1031.0,1671.0,5868.0
100.05621647834778,38252298.0,1834.0,150370,1811.0,3874.0,12912.0
100.00091361999512,1840289.0,84449.0,150960,46.0,29.0,226.0
100.00046610832214,6198106.0,47584.0,151258,251.0,478.0,1768.0
100.00190305709839,31407053.0,23216.0,150938,1376.0,2082.0,7193.0
100.00068306922913,12658429.0,53833.0,151248,553.0,878.0,3213.0
100.00119471549988,13880539.0,32995.0,151208,569.0,700.0,2565.0
100.01992273330688,32233579.0,1527.0,151134,1527.0,3015.0,10186.0
100.00114798545837,30475250.0,31761.0,150600,1177.0,2031.0,6742.0
100.00039052963257,17931651.0,58977.0,150752,786.0,1245.0,4356.0
