Time,Evaluations,Iterations,Objective value
0.2750115394592285,1.0,0.0,177586
0.24910497665405273,1.0,0.0,177634
0.2813687324523926,1.0,0.0,180138
0.434293270111084,1.0,0.0,178088
0.28177928924560547,1.0,0.0,180096
0.24504756927490234,1.0,0.0,178348
0.26932692527770996,1.0,0.0,176882
0.4294140338897705,1.0,0.0,178552
0.25173139572143555,1.0,0.0,176294
0.41951894760131836,1.0,0.0,177920
0.2733919620513916,1.0,0.0,178496
0.39035844802856445,1.0,0.0,178520
0.4417605400085449,1.0,0.0,178216
0.34624361991882324,1.0,0.0,176950
0.2707498073577881,1.0,0.0,179314
0.28064942359924316,1.0,0.0,178166
0.4086887836456299,1.0,0.0,178110
0.25713419914245605,1.0,0.0,177616
0.27100634574890137,1.0,0.0,179590
0.2496778964996338,1.0,0.0,177502
0.25429201126098633,1.0,0.0,178076
0.3960886001586914,1.0,0.0,174172
0.25386500358581543,1.0,0.0,176742
0.2672460079193115,1.0,0.0,176258
0.25477099418640137,1.0,0.0,178944
0.2633635997772217,1.0,0.0,179004
0.24889302253723145,1.0,0.0,178132
0.4406709671020508,1.0,0.0,181282
0.2661440372467041,1.0,0.0,176606
0.27434396743774414,1.0,0.0,177962
