Time,Objective value
0.002253293991088867,6974
0.002259492874145508,6974
0.0038771629333496094,6796
0.005445718765258789,6796
0.006993532180786133,6796
0.008597850799560547,6796
0.010731935501098633,6796
0.012090444564819336,6796
0.013733625411987305,6796
0.015434741973876953,6674
0.01704573631286621,6674
0.018572092056274414,6674
0.020253658294677734,6674
0.021745920181274414,6674
0.02327895164489746,6674
0.024899959564208984,6674
0.02659440040588379,6674
0.02824997901916504,6674
0.02977776527404785,6674
0.03134512901306152,6674
0.032889366149902344,6674
0.03474998474121094,6674
0.03644824028015137,6674
0.03805708885192871,6674
0.039673566818237305,6674
0.04121112823486328,6674
0.04301762580871582,6636
0.044656991958618164,6636
0.04635882377624512,6636
0.048204660415649414,6636
0.04987955093383789,6636
0.051587820053100586,6482
0.05329179763793945,6482
0.05493354797363281,6482
0.05660367012023926,6482
0.05846858024597168,6482
0.060405731201171875,6482
0.062400102615356445,6482
0.06410050392150879,6482
0.06578922271728516,6482
0.06755781173706055,6438
0.06929230690002441,6438
0.07090020179748535,6438
0.0725400447845459,6438
0.0740203857421875,6438
0.0755167007446289,6438
0.07708907127380371,6438
0.07873296737670898,6438
0.08045196533203125,6438
0.08237957954406738,6438
0.08405494689941406,6438
0.08575177192687988,6438
0.08769917488098145,6438
0.08962082862854004,6438
0.09133791923522949,6438
0.09301280975341797,6438
0.09473919868469238,6438
0.09648799896240234,6438
0.09810304641723633,6438
0.1000218391418457,6438
0.10174417495727539,6438
0.10364294052124023,6438
0.1055595874786377,6438
0.10718107223510742,6438
0.10875320434570312,6438
0.11051058769226074,6438
0.1120760440826416,6438
0.11359930038452148,6438
0.11506438255310059,6438
0.11657357215881348,6438
0.11810088157653809,6438
0.11990809440612793,6438
0.1213996410369873,6438
0.12298822402954102,6438
0.12473392486572266,6438
0.1264634132385254,6438
0.12809395790100098,6438
0.12973499298095703,6438
0.13144898414611816,6438
0.1331343650817871,6438
0.13478755950927734,6438
0.13633990287780762,6438
0.13810253143310547,6438
0.13996315002441406,6438
0.14166688919067383,6438
0.14361929893493652,6438
0.1455550193786621,6438
0.14722180366516113,6438
0.14919781684875488,6438
0.15091371536254883,6438
0.15252470970153809,6438
0.15419602394104004,6438
0.1558856964111328,6438
0.15784549713134766,6438
0.1594867706298828,6438
0.16140198707580566,6438
0.16300582885742188,6438
0.16466140747070312,6438
0.1663682460784912,6438
0.1680159568786621,6438
0.16997337341308594,6438
0.17164111137390137,6438
0.17319226264953613,6438
0.17475342750549316,6438
0.17681193351745605,6438
0.17851567268371582,6438
0.18047237396240234,6438
0.18211960792541504,6438
0.18382596969604492,6438
0.18551325798034668,6438
0.18746495246887207,6438
0.1890559196472168,6438
0.19074535369873047,6438
0.19243860244750977,6438
0.19423604011535645,6438
0.1961672306060791,6438
0.19812297821044922,6438
0.20003247261047363,6438
0.20168709754943848,6438
0.2033066749572754,6438
0.2052602767944336,6438
0.20691967010498047,6438
0.2088479995727539,6438
0.21050667762756348,6438
0.21216082572937012,6438
0.213792085647583,6438
0.2153632640838623,6438
0.2168581485748291,6438
0.21857523918151855,6438
