Time,Objective value
0.10294485092163086,154312
0.1029512882232666,154312
0.1761150360107422,154312
0.2769143581390381,153154
0.36420345306396484,153154
0.45056843757629395,153154
0.582125186920166,153154
0.7021925449371338,153154
0.7897586822509766,153154
0.876683235168457,153154
0.9923031330108643,153154
1.093942642211914,153154
1.1955459117889404,153154
1.2979559898376465,153154
1.3994779586791992,153154
1.5160164833068848,153154
12.04092001914978,153154
23.39305806159973,153154
34.868403911590576,153124
41.96224331855774,152746
51.74234104156494,152648
63.952282428741455,152646
72.5509774684906,152416
82.33369708061218,152308
92.41844606399536,152306
101.88083362579346,152292
101.88084602355957,152292
