Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
81.02725315093994,11226904.0,571.0,15146977,571.0,9008.0,35565.0
81.01860284805298,11329885.0,579.0,15051101,579.0,8506.0,33426.0
81.06703758239746,10919786.0,555.0,15123852,555.0,8250.0,33219.0
81.01546263694763,12611800.0,646.0,15083089,646.0,9339.0,38129.0
81.09597659111023,12825979.0,648.0,15042536,648.0,9001.0,36601.0
81.09190106391907,11005600.0,553.0,15069304,553.0,7809.0,31459.0
81.07694983482361,12332609.0,646.0,15102033,646.0,7495.0,32045.0
81.21391153335571,14094469.0,741.0,15106055,741.0,8345.0,36121.0
81.07092380523682,10081586.0,503.0,15068642,503.0,8775.0,33644.0
81.10898113250732,10402830.0,532.0,15072241,532.0,8023.0,31927.0
81.07065868377686,12752410.0,648.0,15069793,648.0,10024.0,40076.0
81.01834154129028,14671404.0,772.0,15122142,772.0,8088.0,34505.0
81.0047447681427,13655448.0,704.0,15086039,704.0,7686.0,34339.0
81.23115491867065,10987745.0,555.0,15092435,555.0,7703.0,31650.0
81.10752439498901,10970679.0,556.0,15124860,556.0,8757.0,34393.0
81.04337692260742,10508855.0,529.0,15101725,529.0,8766.0,34288.0
81.05856418609619,10206693.0,516.0,15069173,516.0,8032.0,31601.0
81.16306138038635,12680847.0,649.0,15055810,649.0,9463.0,38347.0
81.03548336029053,11347530.0,575.0,15059877,575.0,6629.0,29055.0
81.07247853279114,11124505.0,554.0,15100838,554.0,8104.0,32521.0
81.13926482200623,9182622.0,459.0,15041689,459.0,7796.0,29776.0
81.0702793598175,10505559.0,547.0,15071504,547.0,7010.0,29686.0
81.09951782226562,13365066.0,702.0,15087332,702.0,8713.0,36333.0
81.11970448493958,12522680.0,649.0,15089565,649.0,8579.0,34671.0
81.00584840774536,14123160.0,734.0,15083313,734.0,7537.0,33883.0
81.12468910217285,10493650.0,543.0,15098934,543.0,7256.0,30013.0
81.05433630943298,11531191.0,599.0,15072725,599.0,6604.0,29106.0
81.0099527835846,11784661.0,591.0,15054031,591.0,7639.0,32290.0
81.03107070922852,10435562.0,543.0,15144172,543.0,7186.0,29854.0
81.03987669944763,10532606.0,529.0,15090104,529.0,8471.0,33306.0
