Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.0616660118103,50669428.0,809.0,152854,810.0,810.0,0.0
100.14538383483887,44150169.0,698.0,153106,699.0,699.0,0.0
100.00257921218872,52649402.0,835.0,153082,836.0,836.0,0.0
100.04434251785278,46868173.0,743.0,153198,744.0,744.0,0.0
100.13375449180603,30892624.0,489.0,153048,490.0,490.0,0.0
100.09005212783813,44335057.0,710.0,153010,711.0,711.0,0.0
100.13197326660156,50448601.0,799.0,153144,800.0,800.0,0.0
100.14675974845886,50986848.0,811.0,152960,812.0,812.0,0.0
100.0979962348938,46480452.0,733.0,152998,734.0,734.0,0.0
100.13802671432495,29863610.0,472.0,153286,473.0,473.0,0.0
100.10202741622925,60465569.0,959.0,153156,960.0,960.0,0.0
100.01158261299133,47852153.0,750.0,152962,751.0,751.0,0.0
100.02933049201965,42533513.0,677.0,153176,678.0,678.0,0.0
100.10766243934631,47482735.0,754.0,153126,755.0,755.0,0.0
100.01974582672119,59672234.0,938.0,152884,939.0,939.0,0.0
100.0887930393219,42817312.0,674.0,153310,675.0,675.0,0.0
100.09495902061462,60449422.0,954.0,152882,955.0,955.0,0.0
100.08582282066345,60340439.0,958.0,152926,959.0,959.0,0.0
100.045818567276,58192909.0,922.0,153014,923.0,923.0,0.0
100.05333352088928,60578176.0,955.0,153048,956.0,956.0,0.0
100.01037287712097,46699619.0,743.0,153122,744.0,744.0,0.0
100.19860053062439,44958477.0,716.0,153142,717.0,717.0,0.0
100.1030101776123,43893816.0,701.0,152872,702.0,702.0,0.0
100.10073399543762,49834854.0,795.0,152810,796.0,796.0,0.0
100.01169776916504,49302035.0,787.0,152828,788.0,788.0,0.0
100.22848868370056,52968442.0,843.0,153032,844.0,844.0,0.0
100.02385926246643,59208804.0,930.0,153104,931.0,931.0,0.0
100.06161260604858,59452862.0,943.0,153112,944.0,944.0,0.0
100.10105276107788,49703269.0,792.0,153160,793.0,793.0,0.0
100.04031705856323,49990080.0,774.0,152912,775.0,775.0,0.0
