Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.00019550323486,29119160.0,14054.0,151534,1376.0,2757.0,9526.0
100.00735831260681,34049895.0,1567.0,151090,1537.0,3213.0,10718.0
100.0015127658844,26238065.0,24095.0,150808,1211.0,2492.0,8590.0
100.0757908821106,32176532.0,1509.0,149982,1479.0,2938.0,9798.0
100.00096440315247,12214354.0,53528.0,150136,424.0,568.0,2109.0
100.00086545944214,18793193.0,54588.0,150172,862.0,1471.0,5146.0
100.0006697177887,15923759.0,51272.0,150998,687.0,1081.0,3858.0
100.0004210472107,7669031.0,78713.0,150970,367.0,710.0,2392.0
100.03657746315002,38586363.0,1830.0,150446,1824.0,3369.0,11257.0
100.00043368339539,21863164.0,36075.0,150280,1019.0,1983.0,6641.0
100.00101685523987,20667878.0,46882.0,150670,918.0,1509.0,5233.0
100.00092053413391,11112673.0,66751.0,151884,520.0,1021.0,3629.0
100.00029277801514,35073214.0,11843.0,150834,1643.0,3229.0,10754.0
100.00041151046753,26824825.0,28489.0,150516,1236.0,2438.0,8309.0
100.00100898742676,18920645.0,39322.0,150774,838.0,1669.0,5762.0
100.00042390823364,6327414.0,69321.0,151274,262.0,320.0,1261.0
100.00012683868408,24369088.0,28869.0,150730,1128.0,2186.0,7427.0
100.07767248153687,34925007.0,1686.0,150722,1661.0,3402.0,11389.0
100.08106398582458,35017643.0,1652.0,151676,1652.0,3554.0,11757.0
100.00049948692322,34130369.0,8267.0,150952,1606.0,3006.0,10163.0
100.00106763839722,13214508.0,55624.0,150908,622.0,1166.0,4044.0
100.00034165382385,8309941.0,75369.0,151380,373.0,489.0,1787.0
100.00017833709717,31836238.0,15367.0,150858,1512.0,2855.0,9861.0
100.00039386749268,13924475.0,44599.0,151080,606.0,1153.0,3992.0
100.000479221344,11748057.0,69858.0,150870,453.0,554.0,2146.0
100.00097799301147,21610063.0,35271.0,150794,889.0,1522.0,5213.0
100.00108051300049,27876767.0,30420.0,150742,1340.0,2788.0,9275.0
100.00007176399231,4910936.0,74181.0,151146,218.0,252.0,1001.0
100.0006992816925,14801146.0,56171.0,150796,578.0,739.0,2744.0
100.00016164779663,6914657.0,76485.0,150370,308.0,514.0,1912.0
