Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
6.259035348892212,15299591.0,430.0,3744,8407.0,431.0,416.0
6.257249116897583,15360943.0,432.0,3746,8483.0,433.0,384.0
6.264363527297974,14265424.0,397.0,3746,7716.0,398.0,383.0
6.250871896743774,13012328.0,355.0,3744,7016.0,356.0,341.0
6.265763759613037,14847481.0,383.0,3744,7859.0,384.0,369.0
6.257600545883179,15111758.0,407.0,3744,8207.0,408.0,375.0
6.260348081588745,12073633.0,312.0,3744,6470.0,313.0,298.0
6.266690969467163,15043861.0,395.0,3744,8100.0,396.0,381.0
6.264932155609131,10137350.0,282.0,3744,5515.0,283.0,263.0
6.26169753074646,10838035.0,310.0,3744,5896.0,311.0,296.0
6.25627064704895,15298841.0,434.0,3744,8324.0,435.0,411.0
6.259821653366089,13219883.0,354.0,3744,7115.0,355.0,336.0
6.253986835479736,13931637.0,378.0,3744,7526.0,379.0,364.0
6.2579052448272705,15406029.0,401.0,3744,8195.0,402.0,387.0
6.274925231933594,9435757.0,252.0,3744,5061.0,253.0,238.0
6.263787746429443,11825273.0,312.0,3744,6321.0,313.0,298.0
6.2533910274505615,15344467.0,407.0,3744,8122.0,408.0,391.0
6.255334854125977,15353650.0,426.0,3744,8240.0,427.0,349.0
6.253194332122803,16008475.0,453.0,3744,8687.0,454.0,409.0
6.255683898925781,12865328.0,352.0,3744,6957.0,353.0,329.0
6.266778469085693,15432343.0,400.0,3744,8179.0,401.0,386.0
6.258175611495972,13161702.0,343.0,3744,6949.0,344.0,329.0
6.260828256607056,15329934.0,434.0,3744,8334.0,435.0,399.0
6.258531093597412,16032159.0,455.0,3744,8768.0,456.0,440.0
6.268075466156006,14955721.0,421.0,3744,8087.0,422.0,382.0
6.278220891952515,10013246.0,275.0,3744,5399.0,276.0,259.0
6.264370441436768,15235659.0,400.0,3744,8160.0,401.0,386.0
6.257201671600342,15392796.0,409.0,3744,8335.0,410.0,387.0
6.25706934928894,15434189.0,400.0,3744,8176.0,401.0,386.0
6.263673305511475,15392542.0,425.0,3744,8280.0,426.0,406.0
