Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.03680539131165,2343120.0,4697.0,155874,0.0,10883.0,43563.0
100.00291776657104,2669044.0,5845.0,157436,0.0,12572.0,57517.0
100.03931427001953,2066420.0,4127.0,155872,0.0,9607.0,37874.0
100.00055146217346,1130701.0,44832.0,156428,0.0,5209.0,701410.0
100.04833579063416,1886524.0,3720.0,156262,0.0,8763.0,33595.0
100.00916481018066,2203144.0,4635.0,156908,0.0,10239.0,40096.0
100.04242968559265,2184500.0,4434.0,157354,0.0,10233.0,41493.0
100.03526711463928,2257084.0,4653.0,156664,0.0,10617.0,44062.0
100.01611042022705,2456565.0,5003.0,156474,0.0,11536.0,47047.0
100.00060701370239,912300.0,41418.0,157498,0.0,4254.0,649786.0
100.0158703327179,2549832.0,5212.0,155576,0.0,11930.0,49097.0
100.02043914794922,2406091.0,4733.0,157478,0.0,11234.0,43189.0
100.02811694145203,2151292.0,4445.0,156126,0.0,10045.0,40993.0
100.00056385993958,1462966.0,74136.0,157848,0.0,3940.0,556436.0
100.01390528678894,2294080.0,4385.0,156606,0.0,10629.0,39669.0
100.014324426651,2706289.0,5120.0,156552,0.0,12566.0,46570.0
100.0201005935669,2554086.0,4873.0,156612,0.0,11828.0,44425.0
100.00083684921265,1375168.0,58086.0,156298,0.0,6407.0,910966.0
100.00045037269592,2064044.0,5829.0,156946,0.0,9447.0,47091.0
100.02122807502747,2567813.0,5296.0,155938,0.0,12017.0,50533.0
100.02754807472229,1997613.0,3981.0,156860,0.0,9295.0,36700.0
100.00668954849243,2245108.0,4360.0,155542,0.0,10489.0,39785.0
100.01237869262695,2012910.0,4350.0,155692,0.0,9467.0,42067.0
100.00876188278198,2364952.0,4514.0,156272,0.0,10962.0,40817.0
100.02016949653625,2485617.0,4932.0,156644,0.0,11610.0,44609.0
100.00014233589172,1979287.0,21859.0,157086,0.0,9330.0,322013.0
100.0058958530426,2461031.0,4791.0,157548,0.0,11478.0,43612.0
100.00091934204102,1009834.0,66963.0,157946,0.0,2336.0,505583.0
100.01065492630005,2338080.0,4980.0,155976,0.0,11027.0,47329.0
100.02062511444092,2722759.0,5423.0,156158,0.0,12709.0,48489.0
