Time,Diversity
0.0005044937133789062,23
0.0012362003326416016,23
0.002422809600830078,20
0.0032739639282226562,22
0.004135608673095703,20
0.005761623382568359,21
0.006522417068481445,21
0.007324695587158203,20
0.008433818817138672,22
0.009229898452758789,22
0.010021686553955078,22
0.011609077453613281,23
0.012426614761352539,23
0.013238191604614258,23
0.014044046401977539,23
0.01562952995300293,22
0.016304492950439453,22
0.017566919326782227,22
0.01800847053527832,15
0.019177675247192383,0
0.02036452293395996,0
0.02115654945373535,0
0.022288799285888672,0
0.023049354553222656,0
0.024209976196289062,0
0.02534770965576172,0
0.026111602783203125,0
0.02723550796508789,0
0.028084754943847656,0
0.02921915054321289,0
0.03034687042236328,0
0.031107425689697266,0
0.0322718620300293,0
0.033040761947631836,0
0.03416728973388672,0
0.035317420959472656,0
0.036103010177612305,0
0.0372316837310791,0
0.038332223892211914,0
0.039061784744262695,0
0.040174007415771484,0
0.041258811950683594,0
0.042005062103271484,0
0.043096065521240234,0
0.0442049503326416,0
0.04527163505554199,0
0.04632234573364258,0
0.04715704917907715,0
0.04835081100463867,0
0.04915046691894531,0
0.05023074150085449,0
0.05132341384887695,0
0.05207514762878418,0
0.05314803123474121,0
0.05421614646911621,0
0.05528879165649414,0
0.05605959892272949,0
0.05712723731994629,0
0.05820894241333008,0
0.05915975570678711,4
0.06029915809631348,6
0.06103348731994629,1
0.06209278106689453,0
0.06322145462036133,1
0.06403017044067383,3
0.06515240669250488,3
0.06622862815856934,0
0.06730079650878906,0
0.06802797317504883,0
0.06908798217773438,0
0.07015156745910645,0
0.07120656967163086,0
0.07227110862731934,0
0.07332754135131836,0
0.07407021522521973,0
0.07512903213500977,0
0.0762019157409668,0
0.0772709846496582,0
0.07834267616271973,0
0.07909560203552246,0
0.08019208908081055,0
0.0812833309173584,0
0.08234286308288574,0
0.0830831527709961,0
0.08416962623596191,0
0.08527803421020508,0
0.08671307563781738,0
0.08752751350402832,0
0.08833765983581543,0
0.08922433853149414,0
0.09007501602172852,0
0.09172630310058594,0
0.09260272979736328,0
0.09342408180236816,0
0.09424519538879395,0
0.09507918357849121,0
0.09668517112731934,0
0.09750699996948242,0
0.09833049774169922,0
0.09915828704833984,0
0.10004997253417969,0
0.10166645050048828,0
0.10253334045410156,0
0.10330080986022949,0
0.10418391227722168,0
0.10592293739318848,0
0.10675787925720215,0
0.10757803916931152,0
0.10849213600158691,0
0.10931539535522461,0
0.11015009880065918,0
0.11176156997680664,0
0.11259341239929199,0
0.11340856552124023,0
0.11422348022460938,0
0.11504983901977539,0
0.11667227745056152,0
0.11750435829162598,0
0.11833000183105469,0
0.11914896965026855,0
0.12015819549560547,0
0.12178349494934082,0
0.12255334854125977,0
0.12337803840637207,0
0.12439513206481934,0
0.12517666816711426,0
0.12632131576538086,0
0.12710928916931152,0
0.12828350067138672,0
0.12905454635620117,0
0.13019680976867676,0
0.13135600090026855,0
0.13216137886047363,0
0.13330674171447754,0
0.1340775489807129,0
0.13521909713745117,0
0.13660812377929688,0
0.13704705238342285,0
0.13828134536743164,0
0.13941359519958496,0
0.14012408256530762,0
0.14113545417785645,0
0.14231514930725098,0
0.14353418350219727,0
0.14426445960998535,0
0.14520263671875,0
0.14638662338256836,0
0.14735865592956543,0
0.14800691604614258,0
0.14900732040405273,0
0.1501612663269043,0
0.15124082565307617,0
0.15250492095947266,0
0.1531662940979004,0
0.1541602611541748,0
0.1553969383239746,0
0.15654397010803223,0
0.15711188316345215,0
0.1581113338470459,0
0.15911293029785156,0
0.1602940559387207,0
0.1612389087677002,0
0.16243624687194824,0
0.1635115146636963,0
0.16409802436828613,0
0.1650998592376709,0
0.16611099243164062,0
0.1672060489654541,0
0.1682584285736084,0
0.16940045356750488,0
0.1704854965209961,0
0.171034574508667,0
0.1721487045288086,0
0.17310762405395508,0
0.17423343658447266,0
0.17560386657714844,0
0.17618560791015625,0
0.17718052864074707,0
0.17824912071228027,0
0.17932558059692383,0
0.1803140640258789,0
0.18141508102416992,0
0.18254375457763672,0
0.18353629112243652,0
0.18412041664123535,0
0.18546104431152344,0
0.1860203742980957,0
0.18747949600219727,0
0.188065767288208,0
0.18912124633789062,0
0.19029688835144043,0
0.19148850440979004,0
0.1921977996826172,0
0.19321942329406738,0
0.19415807723999023,0
0.19529151916503906,0
0.19628572463989258,0
0.1970233917236328,1
0.1981360912322998,0
0.19949007034301758,0
0.2001941204071045,0
0.20136165618896484,0
0.20231080055236816,0
0.20346784591674805,0
0.2046797275543213,0
0.20519590377807617,0
0.20641803741455078,0
0.20749354362487793,0
0.20805621147155762,0
0.20917344093322754,0
0.21013832092285156,0
0.21133184432983398,0
0.21243548393249512,0
0.21337437629699707,0
0.21406269073486328,0
0.21503019332885742,0
0.21617531776428223,0
0.21716523170471191,0
0.2181413173675537,0
0.21924424171447754,0
0.22020697593688965,0
0.2210988998413086,0
0.22207379341125488,0
0.22302865982055664,0
0.2240290641784668,0
0.22558331489562988,0
0.22617673873901367,0
0.2273566722869873,0
0.2285614013671875,0
0.22955083847045898,0
0.23008084297180176,0
0.23107290267944336,0
0.23211073875427246,0
0.2332015037536621,0
0.23418569564819336,0
0.23530793190002441,0
0.2363595962524414,0
0.23727679252624512,0
0.2384042739868164,0
0.239044189453125,0
0.24040865898132324,0
0.24117732048034668,0
0.2422795295715332,0
0.24301886558532715,0
0.24451303482055664,0
0.2452249526977539,0
0.2465806007385254,0
0.24730992317199707,0
0.2480320930480957,0
0.24941015243530273,0
0.250105619430542,0
0.2514615058898926,0
0.25217151641845703,0
0.25353574752807617,0
0.25423121452331543,0
0.2556338310241699,0
0.25640058517456055,0
0.25713300704956055,0
0.2585604190826416,0
0.25928330421447754,0
0.2600252628326416,0
0.26135873794555664,0
0.2620549201965332,0
0.26343441009521484,0
0.26415205001831055,0
0.2655928134918213,0
0.26636552810668945,0
0.2670938968658447,0
0.2684929370880127,0
0.2692391872406006,0
0.2707076072692871,0
0.27143073081970215,0
0.2720222473144531,0
0.27346372604370117,0
0.2742745876312256,0
0.27610063552856445,0
0.2765982151031494,0
0.2772209644317627,0
0.27821779251098633,0
0.27912473678588867,2
0.2802596092224121,4
0.28130388259887695,0
0.28235411643981934,0
0.28349733352661133,0
0.2845146656036377,0
0.2851073741912842,0
0.28615689277648926,0
0.2873194217681885,0
0.28804540634155273,0
0.2890455722808838,0
0.2905848026275635,1
0.29114532470703125,0
0.2923166751861572,0
0.29332447052001953,0
0.2940208911895752,0
0.2951793670654297,0
0.29637742042541504,0
0.29706740379333496,0
0.2981112003326416,0
0.29954028129577637,0
0.3001222610473633,0
0.3011505603790283,0
0.30216550827026367,0
0.30326342582702637,0
0.30449819564819336,0
0.3051156997680664,0
0.3062632083892822,0
0.3073568344116211,0
0.3084118366241455,0
0.30906176567077637,0
0.31004929542541504,0
0.31131839752197266,0
0.31248974800109863,0
0.3130946159362793,0
0.31415605545043945,0
0.315227746963501,0
0.3164093494415283,0
0.31742382049560547,0
0.3181631565093994,0
0.319195032119751,0
0.32042360305786133,0
0.321178674697876,0
0.32259607315063477,0
0.3231847286224365,0
0.32444119453430176,0
0.3251039981842041,0
0.32618165016174316,0
0.32724881172180176,0
0.32843494415283203,0
0.3290140628814697,0
0.3301572799682617,0
0.33109235763549805,0
0.3321857452392578,2
0.3332655429840088,4
0.33434367179870605,6
0.33527207374572754,0
0.3360929489135742,0
0.3374505043029785,0
0.3381314277648926,0
0.33932042121887207,0
0.34011197090148926,0
0.34125208854675293,0
0.3420257568359375,0
0.3435089588165283,0
0.34409546852111816,0
0.34563183784484863,0
0.3464794158935547,0
0.3472909927368164,0
0.34815430641174316,0
0.3497014045715332,0
0.3504936695098877,0
0.3512840270996094,0
0.3520848751068115,0
0.35366249084472656,0
0.35446953773498535,0
0.3557703495025635,1
0.3566408157348633,0
0.3574821949005127,0
0.3582582473754883,0
0.35901856422424316,0
0.3605771064758301,0
0.3613433837890625,0
0.3621063232421875,0
0.36360716819763184,0
0.3643941879272461,0
0.3651871681213379,0
0.3666684627532959,0
0.3674156665802002,0
0.368208646774292,0
0.3690183162689209,0
0.3704988956451416,0
0.37128257751464844,0
0.3720700740814209,0
0.3735768795013428,0
0.37436366081237793,0
0.37516117095947266,0
0.3766767978668213,0
0.37746214866638184,0
0.3782362937927246,0
0.37946271896362305,1
0.380399227142334,1
0.3812243938446045,3
0.3820464611053467,5
0.38361263275146484,4
0.3844270706176758,2
0.3851969242095947,1
0.3867015838623047,0
0.3875119686126709,0
0.38829994201660156,0
0.3890225887298584,0
0.3904564380645752,0
0.39122533798217773,0
0.3920466899871826,0
0.39365172386169434,0
0.3943934440612793,0
0.3953125476837158,0
0.3963186740875244,0
0.3971104621887207,0
0.39830970764160156,0
0.3991069793701172,0
0.40030717849731445,0
0.4011116027832031,0
0.40218162536621094,0
0.40341901779174805,0
0.40426087379455566,0
0.4050571918487549,0
0.40613746643066406,0
0.40717244148254395,0
0.40836286544799805,0
0.40935540199279785,2
0.41045212745666504,0
0.4112365245819092,0
0.4120826721191406,0
0.41364288330078125,0
0.4144256114959717,0
0.41520118713378906,0
0.4167144298553467,0
0.4175584316253662,0
0.41839599609375,0
0.4192042350769043,0
0.4207172393798828,0
0.42154860496520996,0
0.4224085807800293,0
0.4230821132659912,0
0.4242560863494873,0
0.4250912666320801,0
0.4262359142303467,0
0.4270024299621582,0
0.4281766414642334,0
0.4293246269226074,0
0.4301009178161621,0
0.43123507499694824,0
0.4320333003997803,0
0.43318986892700195,0
0.434312105178833,0
0.4350898265838623,0
0.43624424934387207,0
0.43700242042541504,0
0.4381227493286133,0
0.4392423629760742,0
0.44004249572753906,0
0.4411885738372803,0
0.44231462478637695,0
0.4430701732635498,0
0.4442164897918701,0
0.44533824920654297,0
0.446094274520874,0
0.44724416732788086,0
0.44803333282470703,0
0.4491748809814453,0
0.45029592514038086,0
0.4510498046875,0
0.4521915912628174,0
0.45333099365234375,0
0.45409226417541504,0
0.45522594451904297,0
0.45632171630859375,0
0.4570305347442627,0
0.4581012725830078,0
0.45915722846984863,0
0.4602172374725342,0
0.46126627922058105,0
0.46227407455444336,0
0.46302199363708496,2
0.4641299247741699,0
0.4651508331298828,0
0.4661731719970703,0
0.46718573570251465,0
0.46823930740356445,0
0.4694972038269043,0
0.47019052505493164,0
0.471205472946167,0
0.4722249507904053,0
0.47324252128601074,0
0.4742734432220459,0
0.47528576850891113,0
0.47630763053894043,0
0.47731661796569824,0
0.4780137538909912,0
0.47902369499206543,0
0.480212926864624,0
0.4812583923339844,0
0.4822831153869629,0
0.48330140113830566,0
0.4840359687805176,0
0.4850494861602783,0
0.48606014251708984,0
0.4870755672454834,0
0.48809289932250977,0
0.4891037940979004,0
0.4901163578033447,0
0.49112391471862793,0
0.4922952651977539,0
0.49332118034362793,0
0.49400973320007324,0
0.49503469467163086,0
0.49607372283935547,0
0.4970967769622803,0
0.49826693534851074,0
0.49930787086486816,0
0.5000154972076416,0
0.5010359287261963,0
0.5021655559539795,0
0.5032081604003906,0
0.5042448043823242,0
0.5052614212036133,0
0.5061182975769043,0
0.5071461200714111,0
0.508195161819458,0
0.5092058181762695,0
0.5100407600402832,0
0.5110881328582764,0
0.5121171474456787,0
0.5131301879882812,0
0.5143036842346191,0
0.5151584148406982,0
0.5162088871002197,0
0.5172209739685059,0
0.5182468891143799,0
0.519268274307251,0
0.5207099914550781,0
0.521190881729126,0
0.5222630500793457,0
0.5232057571411133,0
0.5242702960968018,0
0.5253164768218994,0
0.5260496139526367,0
0.5270307064056396,0
0.5280334949493408,0
0.5295958518981934,0
0.5303406715393066,0
0.5312652587890625,0
0.5320134162902832,0
0.53314208984375,0
0.5341956615447998,0
0.5352404117584229,0
0.5360088348388672,0
0.5370233058929443,0
0.5380356311798096,0
0.5390779972076416,0
0.5402183532714844,0
0.5412547588348389,0
0.5422854423522949,0
0.5430283546447754,0
0.5440845489501953,0
0.5450990200042725,0
0.5465538501739502,0
