Time,Evaluations,Iterations,Objective value
0.0733644962310791,1.0,0.0,77634
0.07341766357421875,1.0,0.0,76996
0.07526040077209473,1.0,0.0,76986
0.07130765914916992,1.0,0.0,77740
0.06724381446838379,1.0,0.0,78574
0.10698485374450684,1.0,0.0,78128
0.1114509105682373,1.0,0.0,78416
0.07029891014099121,1.0,0.0,78602
0.11107754707336426,1.0,0.0,79338
0.07371640205383301,1.0,0.0,75844
0.07126450538635254,1.0,0.0,76686
0.0729975700378418,1.0,0.0,76538
0.11462879180908203,1.0,0.0,77042
0.06900405883789062,1.0,0.0,79292
0.06719684600830078,1.0,0.0,77100
0.07400274276733398,1.0,0.0,77522
0.071197509765625,1.0,0.0,77716
0.09585380554199219,1.0,0.0,78494
0.07150840759277344,1.0,0.0,78260
0.06928610801696777,1.0,0.0,77262
0.07163357734680176,1.0,0.0,77276
0.07055068016052246,1.0,0.0,77644
0.06807899475097656,1.0,0.0,78554
0.09553217887878418,1.0,0.0,78390
0.11696028709411621,1.0,0.0,78036
0.07591462135314941,1.0,0.0,77002
0.07140636444091797,1.0,0.0,79416
0.08275461196899414,1.0,0.0,77974
0.06941843032836914,1.0,0.0,76760
0.10471534729003906,1.0,0.0,78398
