Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
10.242580890655518,1860692.0,2172.0,192,93.0,30.0,617.0
10.243814468383789,251242.0,2170.0,192,71.0,23.0,573.0
10.240907907485962,705746.0,1879.0,192,87.0,13.0,596.0
10.241732597351074,774212.0,2811.0,192,116.0,18.0,733.0
10.241807222366333,798153.0,2146.0,184,132.0,10.0,596.0
10.242956161499023,320867.0,2391.0,168,76.0,26.0,641.0
10.243701219558716,660429.0,2148.0,184,113.0,22.0,831.0
10.246694087982178,927184.0,2288.0,184,101.0,24.0,693.0
10.24154281616211,401743.0,2911.0,168,75.0,11.0,591.0
10.243154764175415,525872.0,2829.0,184,72.0,12.0,603.0
10.241248369216919,703097.0,2001.0,188,163.0,18.0,656.0
10.24287486076355,1083252.0,1858.0,168,83.0,18.0,632.0
10.243149042129517,2194347.0,2153.0,192,80.0,24.0,660.0
10.242281198501587,328441.0,2949.0,168,72.0,21.0,555.0
10.246000051498413,437793.0,1809.0,196,74.0,4.0,509.0
10.24572467803955,778612.0,2498.0,168,141.0,46.0,823.0
10.242135763168335,287257.0,2983.0,168,70.0,13.0,547.0
10.241012334823608,782372.0,2793.0,184,134.0,23.0,709.0
10.242619752883911,298577.0,2716.0,184,70.0,13.0,549.0
10.24288034439087,575961.0,2860.0,192,85.0,18.0,684.0
10.242751598358154,368761.0,2979.0,192,66.0,22.0,507.0
10.242159366607666,724087.0,2793.0,192,85.0,10.0,663.0
10.245863199234009,742112.0,2041.0,184,124.0,17.0,645.0
10.246897459030151,396788.0,2126.0,168,83.0,20.0,642.0
10.244709014892578,340978.0,2000.0,208,65.0,5.0,460.0
10.240988492965698,522292.0,2902.0,196,76.0,22.0,602.0
10.24219012260437,573190.0,2108.0,192,80.0,23.0,625.0
10.244005680084229,854139.0,2797.0,192,98.0,15.0,637.0
10.246299028396606,316554.0,2048.0,196,72.0,19.0,584.0
10.24336838722229,612399.0,2322.0,196,72.0,5.0,504.0
