Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
655.3635733127594,54778590.0,32067.0,46132570,0.0,0.0,1828.0
655.37100481987,56533782.0,29030.0,46135920,0.0,0.0,1962.0
655.3736529350281,34909262.0,53577.0,45783682,0.0,2.0,2089.0
655.3726897239685,45651720.0,42334.0,45686360,0.0,1.0,1878.0
655.3695096969604,55659822.0,32454.0,45656234,0.0,0.0,2051.0
655.3699345588684,34732273.0,51991.0,45734348,0.0,1.0,1554.0
655.3625416755676,51413144.0,36804.0,46108336,0.0,0.0,2118.0
655.3734366893768,58186010.0,29971.0,45895770,0.0,0.0,2340.0
655.3699662685394,43318991.0,48771.0,46231148,0.0,1.0,1828.0
655.3699178695679,51099222.0,30712.0,46402514,0.0,0.0,1489.0
655.3623421192169,62527264.0,30344.0,46231550,0.0,0.0,1797.0
655.3750171661377,54617338.0,35980.0,46041618,0.0,0.0,1831.0
655.3709061145782,58933964.0,26116.0,46073284,0.0,0.0,1869.0
655.3610923290253,56813586.0,36206.0,46218772,0.0,0.0,2216.0
655.363269329071,61019126.0,26450.0,46063322,0.0,0.0,1846.0
655.3706951141357,69246216.0,26223.0,45896992,0.0,0.0,2088.0
655.3684868812561,45142275.0,42863.0,45765804,0.0,1.0,2290.0
655.3869781494141,60401922.0,28285.0,45949526,0.0,0.0,2032.0
655.3724222183228,31744087.0,66289.0,45703820,0.0,1.0,1375.0
655.3686373233795,26465588.0,57199.0,46187618,0.0,1.0,883.0
655.3682823181152,60562602.0,28792.0,46210860,0.0,0.0,1930.0
655.3864946365356,60740134.0,30213.0,45653970,0.0,0.0,2156.0
655.3647990226746,37270870.0,53695.0,46141038,0.0,0.0,1822.0
655.3697774410248,31198056.0,58720.0,45823988,0.0,1.0,1337.0
655.3764145374298,53019840.0,29525.0,46093980,0.0,0.0,2214.0
655.374082326889,47561860.0,39305.0,45814014,0.0,0.0,1950.0
655.3684849739075,60984140.0,29928.0,45913192,0.0,0.0,1783.0
655.377815246582,48291634.0,40914.0,46194570,0.0,0.0,1686.0
655.3618936538696,46101372.0,39650.0,46059458,0.0,0.0,2104.0
655.3660972118378,61564956.0,21480.0,45925138,0.0,0.0,2294.0
