Time,Evaluations,Iterations,Objective value
1.665881872177124,550279.0,24.0,49220
2.7949302196502686,585360.0,24.0,49094
1.6863398551940918,583794.0,24.0,49150
2.769737720489502,567916.0,24.0,49196
1.6821699142456055,570079.0,24.0,49230
1.665736198425293,563574.0,24.0,49128
1.7273931503295898,596865.0,24.0,48986
1.6457056999206543,534457.0,24.0,48832
1.6708831787109375,551094.0,24.0,49268
2.9139316082000732,594493.0,24.0,48970
2.8469340801239014,579335.0,24.0,49458
2.7805898189544678,571795.0,24.0,49046
1.7157282829284668,598143.0,24.0,49090
1.687272548675537,571940.0,24.0,49062
2.7991456985473633,538252.0,24.0,49284
1.712918996810913,595149.0,24.0,49184
1.7126703262329102,556721.0,24.0,49260
2.8485546112060547,577698.0,24.0,49110
2.887413501739502,581733.0,24.0,49092
2.7168333530426025,570446.0,24.0,49058
1.7527456283569336,565374.0,24.0,49222
1.6737477779388428,582431.0,24.0,48974
2.8700666427612305,596759.0,24.0,49152
1.6667985916137695,547544.0,24.0,49090
1.9358117580413818,572937.0,24.0,49108
2.7967095375061035,584003.0,24.0,49058
1.6857917308807373,586876.0,24.0,49126
2.786698579788208,580105.0,24.0,48874
1.6995489597320557,571764.0,24.0,49070
1.9662275314331055,526108.0,24.0,49050
