Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
6.253782272338867,14692765.0,420.0,3744,8038.0,421.0,406.0
6.256262302398682,10108147.0,282.0,3744,5500.0,283.0,268.0
6.264153242111206,10479803.0,290.0,3744,5700.0,291.0,276.0
6.252677917480469,14691336.0,423.0,3744,8092.0,424.0,409.0
6.271942138671875,11719223.0,299.0,3744,6242.0,300.0,285.0
6.258654356002808,14741974.0,431.0,3744,8133.0,432.0,382.0
6.262968063354492,15325957.0,428.0,3744,8358.0,429.0,414.0
6.261751174926758,15236596.0,462.0,3744,8392.0,463.0,425.0
6.252561092376709,9060317.0,255.0,3744,4924.0,256.0,241.0
6.2545576095581055,15337435.0,413.0,3744,8343.0,414.0,399.0
6.259374141693115,9763618.0,291.0,3744,5342.0,292.0,267.0
6.2698585987091064,12079114.0,321.0,3744,6435.0,322.0,307.0
6.260112762451172,11434734.0,353.0,3744,6375.0,354.0,326.0
6.262512683868408,15211055.0,462.0,3744,8356.0,463.0,441.0
6.258076906204224,14902504.0,437.0,3744,8137.0,438.0,418.0
6.2653281688690186,11092001.0,309.0,3744,6003.0,310.0,295.0
6.2637856006622314,10367084.0,343.0,3746,5906.0,344.0,324.0
6.251962661743164,15267160.0,436.0,3744,8334.0,437.0,422.0
6.2567973136901855,8553604.0,234.0,3744,4639.0,235.0,219.0
6.258486747741699,15379958.0,402.0,3744,8212.0,403.0,388.0
6.266855239868164,10993625.0,288.0,3744,5964.0,289.0,274.0
6.27197265625,12930496.0,376.0,3744,7155.0,377.0,362.0
6.264008045196533,11532611.0,328.0,3744,6281.0,329.0,314.0
6.2679784297943115,9118716.0,271.0,3744,5051.0,272.0,245.0
6.252686500549316,12871691.0,342.0,3744,6859.0,343.0,328.0
6.260432958602905,11700131.0,321.0,3744,6270.0,322.0,307.0
6.2604827880859375,12134541.0,323.0,3744,6529.0,324.0,296.0
6.254654884338379,15178337.0,478.0,3744,8605.0,479.0,442.0
6.265773057937622,13439541.0,370.0,3744,7251.0,371.0,356.0
6.264280080795288,9158098.0,265.0,3744,5023.0,266.0,251.0
