Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
225.049067735672,3105397.0,1067.0,8353646,0.0,8593.0,40168.0
225.16793274879456,3423266.0,1127.0,8336588,0.0,9268.0,42519.0
225.19716429710388,3318451.0,1075.0,8380706,0.0,8961.0,40651.0
225.09216809272766,3024936.0,1033.0,8343422,0.0,8302.0,39047.0
225.20989680290222,3271048.0,1148.0,8329310,0.0,8926.0,43049.0
225.00380730628967,2939877.0,3834.0,8409620,0.0,8067.0,36932.0
225.2379982471466,3104618.0,1089.0,8361758,0.0,8513.0,41114.0
225.3238341808319,3239723.0,1084.0,8287330,0.0,8936.0,41388.0
225.0425362586975,3421186.0,1162.0,8412008,0.0,9466.0,43439.0
225.14674830436707,3343029.0,1103.0,8357664,0.0,9282.0,41691.0
225.18394112586975,3071564.0,1032.0,8371068,0.0,8405.0,39378.0
225.0179557800293,3440183.0,1174.0,8295172,0.0,9503.0,44656.0
225.06505012512207,2868997.0,998.0,8360420,0.0,7921.0,37870.0
225.15264177322388,3101720.0,1096.0,8351020,0.0,8834.0,41410.0
225.12615418434143,2871533.0,994.0,8339186,0.0,7755.0,37106.0
225.18730854988098,2988711.0,1047.0,8375238,0.0,8464.0,39828.0
225.28300046920776,3236078.0,1109.0,8336814,0.0,9194.0,41892.0
225.14421439170837,3264344.0,1114.0,8344904,0.0,9363.0,42001.0
225.13467526435852,2978472.0,1060.0,8403312,0.0,8270.0,38897.0
225.19133734703064,2827944.0,1008.0,8378154,0.0,7796.0,38055.0
225.00422263145447,3111967.0,1127.0,8364224,0.0,8727.0,41066.0
225.35872268676758,3178140.0,1052.0,8391128,0.0,8742.0,40026.0
225.09524011611938,2928229.0,1035.0,8326012,0.0,8282.0,39439.0
225.12907648086548,2897760.0,1028.0,8372872,0.0,8203.0,39066.0
225.0850019454956,2932878.0,992.0,8380280,0.0,8012.0,37911.0
225.20600962638855,2899872.0,1006.0,8368928,0.0,8175.0,37758.0
225.43680500984192,3078109.0,1051.0,8337924,0.0,8545.0,39541.0
225.08478593826294,3335453.0,1113.0,8397364,0.0,9153.0,41942.0
225.00148344039917,2970151.0,1589.0,8353110,0.0,8256.0,37652.0
225.09221172332764,3009570.0,1002.0,8373374,0.0,8396.0,38167.0
