Time,Evaluations,Iterations,Objective value
0.026532411575317383,50054.0,265.0,19424882
0.04664778709411621,50050.0,265.0,24891350
0.02951645851135254,50184.0,265.0,27559360
0.02657914161682129,50167.0,265.0,23255528
0.03398275375366211,50184.0,265.0,23499972
0.026636362075805664,50056.0,265.0,22043028
0.04460501670837402,50045.0,265.0,22756804
0.027773141860961914,50086.0,265.0,23020472
0.027624845504760742,50126.0,265.0,17937024
0.026413440704345703,50180.0,265.0,19670102
0.02652573585510254,50108.0,265.0,28938048
0.028090953826904297,50091.0,265.0,22918784
0.02758193016052246,50147.0,266.0,20265368
0.026551246643066406,50091.0,265.0,20328118
0.03141951560974121,50122.0,265.0,23697086
0.0267179012298584,50164.0,265.0,17937024
0.02649402618408203,50064.0,265.0,22545764
0.027627944946289062,50185.0,265.0,22651130
0.04445767402648926,50016.0,265.0,17937024
0.04452681541442871,50142.0,265.0,23669658
0.02661275863647461,50060.0,265.0,17937024
0.044345855712890625,50089.0,265.0,22918784
0.028482913970947266,50181.0,266.0,19424882
0.02748894691467285,50134.0,265.0,22287508
0.026340246200561523,50059.0,265.0,23918030
0.041014909744262695,50065.0,265.0,21302550
0.032724857330322266,50059.0,265.0,24807852
0.027398109436035156,50108.0,265.0,27584890
0.030652999877929688,50058.0,265.0,22561330
0.02654743194580078,50079.0,265.0,25724806
