Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
41.97730875015259,30361290.0,38.0,48622,1628.0,39.0,24.0
42.024720430374146,37690880.0,45.0,48750,2062.0,46.0,31.0
41.69305086135864,35587664.0,43.0,48760,1921.0,44.0,29.0
41.43021845817566,40769293.0,48.0,48714,2218.0,49.0,34.0
42.22424054145813,30571051.0,40.0,48586,1681.0,41.0,26.0
43.09805417060852,23820217.0,33.0,48722,1242.0,34.0,19.0
41.189044713974,40711058.0,49.0,48644,2225.0,50.0,35.0
41.57473564147949,30675516.0,38.0,48666,1669.0,39.0,24.0
41.34197688102722,40752944.0,48.0,48614,2218.0,49.0,34.0
41.184351682662964,30056113.0,39.0,48666,1650.0,40.0,25.0
41.36614727973938,39031219.0,45.0,48790,2082.0,46.0,31.0
41.536932706832886,33637677.0,40.0,48644,1797.0,41.0,26.0
41.721575021743774,35180696.0,44.0,48638,1924.0,45.0,30.0
42.519776582717896,33437181.0,42.0,48516,1834.0,43.0,28.0
41.592307806015015,33952496.0,42.0,48648,1860.0,43.0,28.0
42.05467653274536,32938208.0,41.0,48498,1777.0,42.0,27.0
42.04641938209534,33074601.0,41.0,48744,1802.0,42.0,27.0
42.20325446128845,27661105.0,36.0,48674,1463.0,37.0,22.0
41.015297174453735,36994488.0,44.0,48690,2000.0,45.0,30.0
41.621267318725586,32267998.0,41.0,48582,1759.0,42.0,27.0
42.247345209121704,34939756.0,43.0,48736,1901.0,44.0,29.0
41.21242117881775,34849171.0,42.0,48696,1863.0,43.0,28.0
41.038015365600586,29599329.0,38.0,48708,1618.0,39.0,24.0
42.88551688194275,23598729.0,33.0,48836,1291.0,34.0,19.0
41.55745482444763,41061139.0,47.0,48558,2209.0,48.0,33.0
41.58276152610779,37046619.0,45.0,48574,2034.0,46.0,31.0
41.40487837791443,42307118.0,48.0,48694,2264.0,49.0,34.0
42.31059241294861,31970611.0,40.0,48858,1749.0,41.0,26.0
41.164299726486206,34198401.0,41.0,48662,1858.0,42.0,27.0
42.26557493209839,37181118.0,45.0,48516,2054.0,46.0,31.0
