Time,Objective value
0.01955437660217285,50046
0.019561052322387695,50046
0.04297375679016113,49912
0.06229829788208008,49676
0.08469367027282715,49514
0.10768008232116699,49514
0.13122081756591797,49470
0.15430402755737305,49470
0.1734638214111328,49382
0.20492863655090332,49382
0.2245786190032959,49382
0.24365615844726562,49382
0.26247668266296387,49382
0.2898671627044678,49382
0.30883288383483887,49004
0.3445549011230469,49004
1.6598470211029053,48932
2.5885300636291504,48906
3.7060461044311523,48906
4.763662576675415,48822
5.9840803146362305,48794
7.277011871337891,48764
8.829457998275757,48764
11.318835020065308,48764
13.082514524459839,48764
14.504372358322144,48764
15.769712209701538,48764
17.24587321281433,48764
18.584537267684937,48764
20.983565092086792,48764
22.439611196517944,48764
23.63483738899231,48764
24.931457042694092,48764
26.50181007385254,48764
27.99422025680542,48764
29.14510726928711,48764
30.33185577392578,48764
31.600059509277344,48764
33.07429003715515,48764
34.14314794540405,48764
35.40261912345886,48764
36.70845437049866,48764
37.92205238342285,48764
38.58533239364624,48764
39.816792726516724,48750
40.91918706893921,48750
42.024707555770874,48750
42.02471923828125,48750
