Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.741366147995,43619036.0,40.0,148154,1403.0,123.0,880.0
101.70181345939636,47784806.0,46.0,148134,1624.0,152.0,1212.0
100.0423481464386,46323051.0,46.0,148210,1609.0,137.0,1207.0
101.77370095252991,56078148.0,54.0,148282,1920.0,192.0,1381.0
100.41416239738464,49363688.0,49.0,148282,1713.0,145.0,1284.0
100.37038660049438,64151446.0,63.0,147974,2217.0,201.0,1670.0
100.06816291809082,45502397.0,46.0,148090,1596.0,124.0,1240.0
100.30762672424316,57809149.0,58.0,148406,2021.0,165.0,1505.0
101.0620470046997,51776708.0,54.0,148306,1879.0,151.0,1361.0
101.04664492607117,45846716.0,45.0,148360,1565.0,125.0,1165.0
101.35424852371216,51177042.0,50.0,148320,1753.0,153.0,1255.0
100.29335713386536,57377666.0,56.0,148092,1977.0,185.0,1422.0
101.36242866516113,53850978.0,52.0,148618,1847.0,183.0,1297.0
101.42340970039368,49206816.0,47.0,148332,1657.0,153.0,1217.0
100.11375904083252,44354146.0,44.0,148150,1547.0,139.0,1136.0
100.70594000816345,59951031.0,57.0,148440,2011.0,187.0,1413.0
100.69729137420654,55242830.0,54.0,148124,1910.0,182.0,1402.0
101.55195999145508,45428487.0,44.0,148250,1530.0,122.0,1103.0
101.33638787269592,41876480.0,41.0,148114,1438.0,126.0,1043.0
100.47017240524292,48492925.0,45.0,148270,1605.0,165.0,1126.0
100.82268953323364,63155687.0,60.0,148472,2144.0,224.0,1537.0
100.62408471107483,58758712.0,56.0,148432,2009.0,217.0,1394.0
100.80187964439392,46280328.0,44.0,148006,1558.0,150.0,1147.0
101.43933725357056,64692647.0,61.0,148422,2173.0,221.0,1561.0
101.39907193183899,52003961.0,50.0,148386,1763.0,163.0,1292.0
101.72659707069397,50416296.0,47.0,148616,1682.0,178.0,1192.0
101.88628673553467,50477795.0,48.0,148202,1676.0,140.0,1050.0
100.80377268791199,49668150.0,49.0,148062,1716.0,148.0,1253.0
101.19518542289734,54430657.0,56.0,148234,1944.0,152.0,1491.0
100.29614782333374,55965980.0,54.0,148158,1881.0,153.0,1337.0
