Time,Evaluations,Iterations,Objective value
1.5578086376190186,1250025.0,24.0,51130
1.2543342113494873,1250025.0,24.0,51416
1.261781930923462,1250025.0,24.0,51160
1.2555081844329834,1250025.0,24.0,51400
2.1517837047576904,1250025.0,24.0,51210
1.3063328266143799,1250025.0,24.0,51024
1.6706130504608154,1250025.0,24.0,51146
2.0421409606933594,1250025.0,24.0,51132
1.2602529525756836,1250025.0,24.0,51260
1.4305965900421143,1250025.0,24.0,51474
2.5191352367401123,1250025.0,24.0,50832
2.510244846343994,1250025.0,24.0,51236
1.256376028060913,1250025.0,24.0,50882
1.2526309490203857,1250025.0,24.0,51086
1.2588553428649902,1250025.0,24.0,51222
1.255131483078003,1250025.0,24.0,50858
2.1137137413024902,1250025.0,24.0,51372
1.258258581161499,1250025.0,24.0,51390
1.417158603668213,1250025.0,24.0,51148
2.061758279800415,1250025.0,24.0,51354
1.816800832748413,1250025.0,24.0,51390
1.2600128650665283,1250025.0,24.0,51250
2.312842845916748,1250025.0,24.0,51448
1.6319985389709473,1250025.0,24.0,51090
2.2702200412750244,1250025.0,24.0,51048
2.5188100337982178,1250025.0,24.0,51212
1.259516716003418,1250025.0,24.0,50880
1.6787993907928467,1250025.0,24.0,51296
2.0204977989196777,1250025.0,24.0,50790
2.0414493083953857,1250025.0,24.0,50836
