Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
102.4002435207367,60220086.0,28.0,154318,1939.0,147.0,1274.0
102.48737740516663,59362756.0,28.0,154014,1993.0,201.0,1438.0
100.7347674369812,42055208.0,19.0,154252,1343.0,127.0,980.0
102.57706832885742,60769740.0,29.0,154314,2034.0,178.0,1463.0
100.46618938446045,48676935.0,21.0,154532,1484.0,140.0,963.0
101.42473483085632,44855172.0,20.0,154372,1404.0,124.0,954.0
102.44274067878723,45029681.0,20.0,154414,1415.0,135.0,945.0
100.68050932884216,50031759.0,24.0,154432,1681.0,145.0,1192.0
100.26009035110474,51737873.0,24.0,154258,1676.0,140.0,1172.0
101.33234405517578,51642611.0,24.0,154312,1672.0,136.0,1212.0
102.55447149276733,41098944.0,18.0,154526,1282.0,130.0,862.0
101.93585634231567,48956323.0,22.0,154280,1553.0,145.0,1058.0
100.41375494003296,55642256.0,26.0,154376,1810.0,146.0,1249.0
101.69335436820984,53736613.0,25.0,154366,1757.0,157.0,1251.0
103.52915239334106,43833444.0,20.0,154382,1405.0,125.0,977.0
101.59010004997253,51868227.0,23.0,154632,1612.0,140.0,1025.0
100.84486269950867,56947489.0,26.0,154334,1810.0,146.0,1189.0
100.79223489761353,51891039.0,24.0,154488,1682.0,146.0,1173.0
102.6034836769104,55538088.0,25.0,154490,1757.0,157.0,1161.0
101.46345925331116,53586372.0,24.0,154304,1677.0,141.0,1087.0
104.14117765426636,56903241.0,26.0,154258,1835.0,171.0,1225.0
102.61045908927917,55618570.0,25.0,154348,1752.0,152.0,1134.0
102.53069543838501,55562728.0,25.0,154298,1761.0,161.0,1173.0
101.41908526420593,57847942.0,27.0,154436,1881.0,153.0,1251.0
103.95712494850159,49785722.0,22.0,154718,1548.0,140.0,965.0
101.97951006889343,56081195.0,26.0,154508,1818.0,154.0,1250.0
101.6956832408905,43591341.0,20.0,154264,1406.0,126.0,1003.0
102.28597116470337,51841994.0,23.0,154238,1628.0,156.0,1096.0
100.33212637901306,47097842.0,21.0,154550,1472.0,128.0,954.0
102.05580568313599,51203163.0,23.0,154244,1612.0,140.0,1098.0
