Time,Evaluations,Iterations,Objective value
2.287309169769287,1268370.0,24.0,154112
2.4938268661499023,1265144.0,24.0,153526
4.20377516746521,1267787.0,24.0,153722
2.3027496337890625,1268181.0,24.0,153384
3.372363328933716,1268015.0,24.0,153586
4.283079147338867,1266943.0,24.0,153244
3.1601991653442383,1267476.0,24.0,153840
2.2895519733428955,1268499.0,24.0,153494
2.2895333766937256,1269255.0,24.0,153722
3.7224109172821045,1267677.0,24.0,153588
2.3615849018096924,1268419.0,24.0,153632
4.367022275924683,1269178.0,24.0,153112
2.2861406803131104,1267345.0,24.0,153390
2.4935951232910156,1267336.0,24.0,153048
4.184803009033203,1265350.0,24.0,153438
2.306522846221924,1267968.0,24.0,153346
2.512583017349243,1268255.0,24.0,152936
2.2865922451019287,1266432.0,24.0,153696
3.095153570175171,1269339.0,24.0,153390
2.7348544597625732,1269657.0,24.0,153586
2.350674629211426,1266504.0,24.0,153484
2.286757469177246,1267552.0,24.0,153550
2.7945897579193115,1268651.0,24.0,153288
2.296785354614258,1267909.0,24.0,153396
3.4912259578704834,1266947.0,24.0,153394
2.2927377223968506,1268029.0,24.0,153462
2.2817203998565674,1268160.0,24.0,153708
4.303675651550293,1267635.0,24.0,153272
2.5796449184417725,1268555.0,24.0,153716
2.4511895179748535,1267417.0,24.0,153392
