Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
10.243445873260498,336482.0,2308.0,168,0.0,32.0,1027.0
10.241822242736816,595315.0,2754.0,196,0.0,10.0,1246.0
10.242200136184692,543980.0,2407.0,192,0.0,21.0,936.0
10.24170994758606,521158.0,2836.0,168,0.0,26.0,1262.0
10.244149446487427,529207.0,2415.0,168,0.0,30.0,1217.0
10.241252899169922,267244.0,2320.0,168,0.0,61.0,942.0
10.242927074432373,572760.0,2102.0,196,0.0,6.0,1240.0
10.243805408477783,237121.0,1932.0,184,0.0,31.0,1158.0
10.24075722694397,280090.0,2939.0,200,0.0,16.0,1180.0
10.240541934967041,733288.0,2684.0,196,0.0,2.0,1089.0
10.241154909133911,473915.0,1674.0,188,0.0,32.0,1211.0
10.242758512496948,339662.0,2895.0,176,0.0,33.0,873.0
10.244960069656372,571473.0,2348.0,192,0.0,15.0,1106.0
10.243669748306274,267802.0,1598.0,176,0.0,12.0,1321.0
10.245985984802246,440436.0,1670.0,220,0.0,2.0,1069.0
10.24157452583313,211297.0,2720.0,192,0.0,27.0,1054.0
10.243587255477905,375982.0,2412.0,184,0.0,26.0,1167.0
10.240614652633667,344601.0,2739.0,188,0.0,48.0,1041.0
10.241110801696777,521738.0,2020.0,212,0.0,1.0,1033.0
10.242812156677246,651510.0,2820.0,208,0.0,0.0,1178.0
10.242026090621948,634031.0,2853.0,208,0.0,3.0,1181.0
10.241380214691162,401997.0,2538.0,192,0.0,3.0,1141.0
10.242722511291504,477953.0,1928.0,184,0.0,14.0,1157.0
10.24261736869812,140060.0,2088.0,168,0.0,41.0,944.0
10.244194030761719,454686.0,1984.0,204,0.0,1.0,1030.0
10.243623733520508,203022.0,2722.0,196,0.0,17.0,863.0
10.243891716003418,513202.0,2152.0,192,0.0,21.0,1166.0
10.242440223693848,745999.0,2699.0,192,0.0,24.0,1090.0
10.243567705154419,396904.0,2305.0,168,0.0,45.0,1145.0
10.243529319763184,363839.0,2566.0,196,0.0,24.0,989.0
