Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
106.86735224723816,58516401.0,12.0,152594,1715.0,179.0,1098.0
105.29280829429626,57719788.0,12.0,152702,1701.0,165.0,1111.0
101.8881139755249,51277440.0,10.0,152746,1459.0,179.0,932.0
101.20316934585571,54551153.0,11.0,152404,1583.0,175.0,1072.0
106.81733846664429,58707269.0,12.0,152324,1717.0,181.0,1120.0
106.55667877197266,58649344.0,12.0,152652,1725.0,189.0,1127.0
102.91557168960571,47499765.0,9.0,152300,1324.0,172.0,866.0
102.40328311920166,50961347.0,10.0,152466,1448.0,168.0,943.0
102.13617134094238,51450832.0,10.0,152448,1450.0,170.0,956.0
105.02618432044983,66506693.0,14.0,152436,1992.0,200.0,1320.0
100.72256422042847,50798374.0,10.0,152794,1454.0,174.0,916.0
105.44381332397461,38268403.0,7.0,152416,1051.0,155.0,687.0
104.30400776863098,57776707.0,12.0,152582,1717.0,181.0,1153.0
100.81351733207703,47243296.0,9.0,152766,1320.0,168.0,857.0
100.35333156585693,47018078.0,9.0,152320,1323.0,171.0,836.0
100.10502886772156,54435512.0,11.0,152614,1573.0,165.0,1002.0
104.30863761901855,66470210.0,14.0,152538,2000.0,208.0,1322.0
105.3137834072113,47083150.0,9.0,152542,1316.0,164.0,877.0
105.17312836647034,50233201.0,10.0,152814,1443.0,163.0,933.0
103.20992350578308,67252554.0,14.0,152468,1989.0,197.0,1300.0
103.40528440475464,53144168.0,11.0,152318,1584.0,176.0,1075.0
103.99267315864563,54542516.0,11.0,152746,1577.0,169.0,1029.0
103.15895581245422,65981409.0,14.0,152600,1983.0,191.0,1326.0
105.2316792011261,50649731.0,10.0,152734,1450.0,170.0,915.0
102.87760758399963,55000935.0,11.0,152700,1591.0,183.0,1028.0
100.81605553627014,50124923.0,10.0,152602,1450.0,170.0,966.0
105.2546865940094,50515292.0,10.0,152710,1447.0,167.0,989.0
104.56557321548462,50710990.0,10.0,152598,1447.0,167.0,939.0
100.82183742523193,50046357.0,10.0,152758,1434.0,154.0,962.0
105.23640990257263,67066784.0,14.0,152494,1987.0,195.0,1285.0
