Time,Evaluations,Iterations,Objective value
0.05703473091125488,50461.0,85.0,7474072
0.1112360954284668,50460.0,85.0,7504486
0.05641531944274902,50460.0,85.0,7567142
0.10003399848937988,50460.0,85.0,7578030
0.05638408660888672,50369.0,85.0,7476348
0.05814766883850098,50460.0,85.0,7530588
0.1117558479309082,50460.0,85.0,7565518
0.05723285675048828,50460.0,85.0,7517676
0.09896373748779297,50461.0,85.0,7533676
0.05673551559448242,50389.0,85.0,7510494
0.05640840530395508,50448.0,85.0,7529616
0.05777287483215332,50209.0,85.0,7529428
0.1067647933959961,50460.0,85.0,7521756
0.09783148765563965,50460.0,85.0,7466016
0.11170816421508789,50461.0,85.0,7482468
0.05675649642944336,50460.0,85.0,7497498
0.059700965881347656,50460.0,85.0,7539080
0.11093688011169434,50460.0,85.0,7520728
0.05656123161315918,50460.0,85.0,7563058
0.11185050010681152,50461.0,85.0,7510378
0.05732583999633789,50407.0,85.0,7508400
0.05734610557556152,50460.0,85.0,7563376
0.056794166564941406,50460.0,85.0,7462430
0.09777379035949707,50460.0,85.0,7583738
0.11135411262512207,50462.0,85.0,7593284
0.05692100524902344,50460.0,85.0,7516514
0.05642390251159668,50460.0,85.0,7534208
0.05658388137817383,50382.0,85.0,7530636
0.05627703666687012,50461.0,85.0,7590160
0.057694435119628906,50460.0,85.0,7509022
