Time,Objective value
1.546527624130249,44945236
1.5465350151062012,44945236
2.743922710418701,44940768
4.293088912963867,44940768
5.8257105350494385,44940768
7.368028879165649,44917276
9.327419519424438,44917276
10.501959562301636,44917276
12.291871786117554,44917276
14.52703857421875,44917276
17.377169847488403,44917276
20.013264656066895,44915790
21.93612813949585,44911838
23.13254427909851,44911838
24.313682079315186,44911838
25.495617389678955,44911838
27.03762936592102,44911838
28.351770877838135,44911838
29.5462167263031,44911838
31.893365144729614,44911838
33.43662166595459,44911838
34.98052263259888,44911838
36.541622161865234,44911838
37.70427441596985,44911838
38.9090256690979,44911838
40.45461440086365,44911838
41.997111082077026,44911838
43.544994831085205,44911838
45.81808567047119,44911838
48.0985381603241,44911838
50.02957534790039,44911838
51.58614778518677,44909428
53.66040062904358,44909428
55.50708794593811,44909428
57.07991027832031,44909428
58.64094853401184,44893814
59.825801610946655,44893814
61.018224000930786,44893814
62.94160532951355,44893814
64.48394751548767,44893814
66.04697179794312,44893814
67.60105204582214,44893814
69.40303206443787,44893814
70.5836079120636,44893814
72.43570303916931,44887966
73.62964010238647,44887966
74.80961751937866,44887966
76.19407987594604,44887966
79.01935315132141,44887966
81.276615858078,44887966
83.47966122627258,44887966
86.01948571205139,44887966
87.20558142662048,44887966
88.77489066123962,44887966
89.95544338226318,44887966
91.50428080558777,44887966
92.68656897544861,44887966
93.88355660438538,44887966
95.42254090309143,44887966
96.97253131866455,44887966
98.51930546760559,44887966
99.7037603855133,44887966
100.883718252182,44887966
102.98185157775879,44887966
104.52592587471008,44887966
105.69746136665344,44887966
107.23335194587708,44887966
108.43152189254761,44887966
110.33251619338989,44887966
112.25017952919006,44887966
113.8069999217987,44887966
115.34802794456482,44887966
117.2780773639679,44887966
118.84677171707153,44887966
120.41296052932739,44887966
121.62296938896179,44887966
122.81529235839844,44887966
124.03527879714966,44887966
125.66305613517761,44887966
126.90101265907288,44887966
128.4579038619995,44887966
131.36738681793213,44887966
133.1583309173584,44887966
134.78641772270203,44887966
136.2618100643158,44887966
139.84490442276,44887966
141.09502387046814,44887966
143.40773582458496,44887966
144.7490599155426,44887966
146.4802052974701,44887966
148.75063753128052,44887966
150.6262023448944,44887966
152.32851481437683,44887966
153.8788332939148,44887966
155.0788915157318,44887966
157.43596410751343,44887966
160.65724563598633,44887966
163.58058881759644,44887966
164.88613176345825,44887966
166.51955485343933,44887966
168.13356041908264,44887966
169.3317587375641,44887966
170.87300944328308,44887966
172.074604511261,44887966
173.28260827064514,44887966
174.49360728263855,44887966
176.364337682724,44887966
178.61917662620544,44887966
180.31181621551514,44887966
181.13333988189697,44887966
182.3550624847412,44887966
183.9319794178009,44887966
185.1326973438263,44887966
186.35201573371887,44887966
187.56218457221985,44887966
190.070570230484,44887966
192.57613563537598,44887966
196.37518095970154,44887966
197.6015021800995,44887966
199.18033146858215,44869252
200.9813334941864,44869252
203.26743578910828,44869252
206.22110414505005,44869252
208.45364379882812,44869252
210.88528537750244,44869252
212.49841260910034,44869252
213.70410442352295,44869252
215.34270858764648,44869252
217.0849952697754,44869252
218.92227053642273,44869252
220.56023025512695,44869252
222.4768590927124,44869252
224.3871374130249,44869252
228.1179759502411,44869252
229.71152710914612,44869252
231.3198525905609,44869252
233.62259364128113,44869252
235.65295243263245,44869252
237.80441117286682,44869252
239.09081268310547,44869252
240.41445112228394,44869252
241.6325123310089,44869252
243.22506856918335,44869252
245.38561868667603,44869252
246.5710165500641,44869252
247.98440265655518,44869252
249.18905925750732,44869252
250.78728985786438,44869252
252.40747261047363,44869252
253.62219214439392,44869252
254.83882331848145,44869252
256.05856347084045,44869252
258.120037317276,44869252
260.4800395965576,44869252
262.0975606441498,44869252
263.6896104812622,44869252
265.93876600265503,44869252
268.39670753479004,44869252
269.6331994533539,44869252
271.2643299102783,44869252
273.1482756137848,44869252
275.06135511398315,44869252
277.1750600337982,44869252
279.7819736003876,44869252
281.42929887771606,44869252
282.63877272605896,44869252
284.05097246170044,44869252
286.282888174057,44869252
288.55677556991577,44869252
290.82632875442505,44869252
293.80626106262207,44869252
296.0878667831421,44869252
298.3973546028137,44869252
300.6543562412262,44869252
302.29452085494995,44869252
303.57701349258423,44869252
305.73865008354187,44869252
308.3116247653961,44869252
309.96061062812805,44869252
311.61278223991394,44869252
314.4728322029114,44869252
316.30008912086487,44869252
317.5682427883148,44869252
319.18306040763855,44869252
321.90182733535767,44869252
323.47970509529114,44869252
324.71752977371216,44869252
326.3031368255615,44869252
327.51504850387573,44869252
328.7834303379059,44869252
330.061151266098,44869252
331.3104727268219,44869252
332.5461528301239,44869252
334.1265535354614,44869252
335.3491561412811,44869252
