Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.06825590133667,45867198.0,785.0,153236,786.0,786.0,0.0
100.06211853027344,45323708.0,774.0,153022,775.0,775.0,0.0
100.07912158966064,43811700.0,752.0,152898,753.0,753.0,0.0
100.07378816604614,46801528.0,787.0,152864,788.0,788.0,0.0
100.01538515090942,45597883.0,784.0,153092,785.0,785.0,0.0
100.0835690498352,53427029.0,912.0,153006,913.0,913.0,0.0
100.04480791091919,60949152.0,1044.0,153102,1045.0,1045.0,0.0
100.09270906448364,42177380.0,722.0,153024,723.0,723.0,0.0
100.12162899971008,47462975.0,812.0,152994,813.0,813.0,0.0
100.0195951461792,56330606.0,975.0,153052,976.0,976.0,0.0
100.02373361587524,29770713.0,502.0,153006,503.0,503.0,0.0
100.02088165283203,43260398.0,740.0,153114,741.0,741.0,0.0
100.0072078704834,29472473.0,497.0,153322,498.0,498.0,0.0
100.01086115837097,44038432.0,746.0,153236,747.0,747.0,0.0
100.00822854042053,46793060.0,789.0,152978,790.0,790.0,0.0
100.07989025115967,49207488.0,839.0,152996,840.0,840.0,0.0
100.07088565826416,43349552.0,744.0,153064,745.0,745.0,0.0
100.1533420085907,47148662.0,803.0,153034,804.0,804.0,0.0
100.03075575828552,46873289.0,803.0,152706,804.0,804.0,0.0
100.10038089752197,45564466.0,775.0,152950,776.0,776.0,0.0
100.06415009498596,60024795.0,1032.0,152812,1033.0,1033.0,0.0
100.04899048805237,52216331.0,887.0,153064,888.0,888.0,0.0
100.12221050262451,42680298.0,736.0,153062,737.0,737.0,0.0
100.04237294197083,53656846.0,911.0,152952,912.0,912.0,0.0
100.00483751296997,60075022.0,1023.0,153052,1024.0,1024.0,0.0
100.00616645812988,43899475.0,751.0,153204,752.0,752.0,0.0
100.1539192199707,43033089.0,734.0,152808,735.0,735.0,0.0
100.04699897766113,42813320.0,710.0,153072,711.0,711.0,0.0
100.04412651062012,51368095.0,882.0,153056,883.0,883.0,0.0
100.02843928337097,47059075.0,792.0,152980,793.0,793.0,0.0
