Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
51.840325355529785,2916770.0,79381.0,66742,225.0,145.0,477.0
51.84023118019104,3075718.0,87725.0,66866,210.0,155.0,462.0
51.84186816215515,27983566.0,2244.0,66696,2173.0,1793.0,4429.0
51.84028697013855,24776070.0,26370.0,66654,1688.0,1213.0,2879.0
51.84039902687073,3247964.0,86217.0,66834,252.0,174.0,518.0
51.840354204177856,3121390.0,67331.0,67156,104.0,54.0,164.0
51.840272665023804,12938304.0,29298.0,66538,912.0,666.0,1746.0
51.840447425842285,14641335.0,45639.0,66504,1112.0,925.0,2474.0
51.840460538864136,4005866.0,87628.0,66474,260.0,147.0,434.0
51.841047048568726,6203914.0,54986.0,66528,356.0,359.0,1013.0
51.840500593185425,8059245.0,62412.0,66410,591.0,383.0,986.0
51.840147495269775,3530861.0,86532.0,66678,246.0,119.0,354.0
51.84050369262695,2909342.0,63763.0,67070,147.0,127.0,398.0
51.84023404121399,2628132.0,88250.0,66960,192.0,92.0,322.0
51.84012985229492,1612247.0,86968.0,67252,64.0,49.0,189.0
51.8401620388031,8190507.0,74708.0,66616,584.0,453.0,1224.0
51.84046411514282,4245573.0,73340.0,66854,291.0,202.0,632.0
51.840776205062866,16733192.0,29568.0,66840,1288.0,1239.0,3021.0
51.84082651138306,1505130.0,83607.0,67046,110.0,80.0,278.0
51.84035015106201,6550649.0,58693.0,66470,402.0,232.0,619.0
51.84034466743469,8012984.0,56192.0,66600,508.0,304.0,828.0
51.840335845947266,1967365.0,85586.0,67028,160.0,120.0,379.0
51.84049034118652,1631045.0,101466.0,66658,131.0,78.0,312.0
51.840296268463135,8671819.0,55244.0,66556,521.0,392.0,1093.0
51.840230226516724,8880439.0,58242.0,66504,652.0,436.0,1223.0
51.84035038948059,10337883.0,58679.0,66730,742.0,506.0,1316.0
51.840627670288086,13534015.0,42139.0,66478,979.0,725.0,2032.0
51.84036612510681,5642901.0,80969.0,66914,423.0,263.0,790.0
51.84020376205444,4870563.0,80783.0,66890,341.0,205.0,590.0
51.84088611602783,6048372.0,58398.0,66840,406.0,331.0,979.0
