Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
254.707692861557,77313815.0,5.0,8201728,782.0,142.0,501.0
242.15840435028076,76617891.0,5.0,8208506,779.0,139.0,519.0
249.75867080688477,76968899.0,5.0,8207872,775.0,135.0,519.0
243.36977744102478,76489641.0,5.0,8198444,777.0,137.0,506.0
252.15321040153503,76935513.0,5.0,8189884,780.0,140.0,522.0
246.6451027393341,77055789.0,5.0,8184248,782.0,142.0,505.0
243.2712869644165,76568094.0,5.0,8211040,776.0,136.0,499.0
251.02482676506042,76133150.0,5.0,8201684,777.0,137.0,505.0
253.98513531684875,76654660.0,5.0,8209716,781.0,141.0,512.0
248.02812147140503,75916476.0,5.0,8194376,775.0,135.0,529.0
243.84666395187378,87463235.0,6.0,8183774,911.0,143.0,619.0
250.81136655807495,76929215.0,5.0,8206320,780.0,140.0,497.0
251.80787658691406,77296131.0,5.0,8191540,784.0,144.0,520.0
248.50450468063354,76976332.0,5.0,8194532,776.0,136.0,523.0
245.953458070755,76443870.0,5.0,8189624,774.0,134.0,515.0
250.1591546535492,77086968.0,5.0,8202736,778.0,138.0,498.0
243.65826034545898,77787164.0,5.0,8173144,776.0,136.0,497.0
244.47156071662903,87945737.0,6.0,8184926,909.0,141.0,612.0
242.02167010307312,76571754.0,5.0,8205948,778.0,138.0,507.0
256.43650937080383,86305143.0,6.0,8189826,909.0,141.0,595.0
238.3213951587677,66379058.0,4.0,8188764,645.0,133.0,415.0
241.86534142494202,86891944.0,6.0,8211882,912.0,144.0,610.0
226.97152256965637,65089373.0,4.0,8199852,645.0,133.0,422.0
249.45569705963135,76059653.0,5.0,8191968,779.0,139.0,513.0
230.60896468162537,66269321.0,4.0,8201826,647.0,135.0,402.0
231.90496468544006,67540162.0,4.0,8195146,655.0,143.0,419.0
234.7430338859558,75784770.0,5.0,8195942,774.0,134.0,526.0
238.89294123649597,76607817.0,5.0,8207526,779.0,139.0,502.0
226.79992699623108,67155188.0,4.0,8194006,651.0,139.0,436.0
227.52736520767212,75729376.0,5.0,8193264,781.0,141.0,512.0
