Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
669.5601592063904,99434410.0,4.0,44859238,640.0,128.0,411.0
687.1696972846985,98272459.0,4.0,44856808,640.0,128.0,400.0
706.2183892726898,97954379.0,4.0,44872382,640.0,128.0,414.0
739.4696810245514,98832096.0,4.0,44869890,640.0,128.0,416.0
725.3718221187592,99575024.0,4.0,44869796,640.0,128.0,400.0
665.9891502857208,98205275.0,4.0,44882718,640.0,128.0,429.0
705.0164551734924,100406338.0,4.0,44868540,640.0,128.0,401.0
724.4681043624878,99116349.0,4.0,44872244,640.0,128.0,414.0
662.0694291591644,99044224.0,4.0,44853366,640.0,128.0,417.0
676.9757037162781,98175772.0,4.0,44869038,640.0,128.0,399.0
721.316642999649,98460386.0,4.0,44864736,640.0,128.0,405.0
703.4332849979401,114920742.0,5.0,44870004,768.0,128.0,510.0
714.9287011623383,98826458.0,4.0,44884230,640.0,128.0,406.0
673.9956960678101,97156130.0,4.0,44853196,640.0,128.0,415.0
777.5666818618774,100274069.0,4.0,44848670,640.0,128.0,408.0
696.478896856308,98378209.0,4.0,44879926,640.0,128.0,416.0
661.918781042099,98443858.0,4.0,44850636,640.0,128.0,403.0
708.5662786960602,99043849.0,4.0,44866828,640.0,128.0,412.0
731.1621685028076,98365818.0,4.0,44863296,640.0,128.0,412.0
657.2778596878052,98639270.0,4.0,44868042,640.0,128.0,405.0
705.7462995052338,98900195.0,4.0,44867096,641.0,129.0,409.0
683.5180697441101,99567413.0,4.0,44873090,640.0,128.0,413.0
675.4131455421448,98144801.0,4.0,44853422,640.0,128.0,406.0
688.0418663024902,99604267.0,4.0,44865048,640.0,128.0,417.0
674.8071558475494,98982415.0,4.0,44845612,640.0,128.0,412.0
729.5729196071625,116355413.0,5.0,44866542,768.0,128.0,497.0
687.0866796970367,98843186.0,4.0,44864028,640.0,128.0,421.0
674.0516486167908,98694595.0,4.0,44882186,640.0,128.0,414.0
662.0333309173584,98706613.0,4.0,44883528,640.0,128.0,401.0
699.8701255321503,97861773.0,4.0,44869290,640.0,128.0,410.0
