Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
107.20511364936829,69543543.0,26.0,150042,1293.0,27.0,12.0
106.19917798042297,52828870.0,23.0,150658,975.0,24.0,9.0
105.15969777107239,56283389.0,24.0,149990,1056.0,25.0,10.0
101.66484999656677,46957494.0,22.0,150272,880.0,23.0,8.0
108.5167121887207,57126137.0,24.0,150348,1047.0,25.0,10.0
110.927818775177,44945304.0,21.0,150198,811.0,22.0,7.0
103.29745149612427,55088990.0,24.0,150244,1055.0,25.0,10.0
103.03072476387024,56250789.0,23.0,150220,1018.0,24.0,9.0
107.98095941543579,64069928.0,25.0,150390,1180.0,26.0,11.0
105.81637859344482,52772630.0,23.0,150192,972.0,24.0,9.0
106.48282814025879,62963044.0,25.0,150618,1142.0,26.0,11.0
100.13750386238098,49634751.0,23.0,150442,938.0,24.0,9.0
108.23578667640686,55359777.0,24.0,150136,1041.0,25.0,10.0
110.49148511886597,58906868.0,24.0,150516,1092.0,25.0,10.0
108.44805431365967,47590898.0,22.0,150270,864.0,23.0,8.0
101.88604164123535,46632006.0,22.0,150520,862.0,23.0,8.0
105.10192441940308,55020521.0,23.0,150162,1008.0,24.0,9.0
105.1998393535614,49937827.0,22.0,150310,901.0,23.0,8.0
111.65648746490479,47969167.0,22.0,149878,891.0,23.0,8.0
100.2163872718811,52202830.0,23.0,150048,976.0,24.0,9.0
107.34190654754639,54132924.0,23.0,150300,986.0,24.0,9.0
109.4373106956482,54397690.0,23.0,150402,1003.0,24.0,9.0
110.29010319709778,59416230.0,24.0,150102,1099.0,25.0,10.0
103.54678249359131,56185008.0,24.0,150170,1052.0,25.0,10.0
109.58323621749878,52980708.0,23.0,150348,970.0,24.0,9.0
103.12916445732117,48640953.0,22.0,150432,882.0,23.0,8.0
106.54574537277222,53914340.0,23.0,150506,967.0,24.0,9.0
105.7767231464386,56051858.0,23.0,150422,1011.0,24.0,9.0
106.28355073928833,65055918.0,25.0,150468,1194.0,26.0,11.0
108.79651594161987,53926526.0,23.0,150100,989.0,24.0,9.0
