Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
655.3638324737549,28957576.0,127986.0,44888424,34.0,0.0,209.0
655.3609201908112,27268892.0,124378.0,44967324,32.0,0.0,176.0
655.3645584583282,30697311.0,137654.0,45032254,32.0,0.0,182.0
655.3617858886719,30387235.0,135333.0,44991464,32.0,0.0,184.0
655.3603546619415,40066018.0,97020.0,44925170,32.0,0.0,182.0
655.3634192943573,37984766.0,108131.0,44903180,32.0,0.0,182.0
655.3652975559235,38769148.0,103754.0,44945974,32.0,0.0,161.0
655.361635684967,28466301.0,121246.0,44913716,34.0,0.0,205.0
655.363100528717,21636224.0,144424.0,44939040,39.0,2.0,230.0
655.3653316497803,28365622.0,129986.0,44967086,32.0,0.0,174.0
655.3620693683624,27600163.0,127462.0,44972636,32.0,0.0,179.0
655.3617985248566,35285163.0,105867.0,44974724,32.0,0.0,189.0
655.363710641861,33296145.0,137419.0,44938370,36.0,0.0,216.0
655.3639996051788,32677325.0,129444.0,44920930,35.0,0.0,190.0
655.3626403808594,27469177.0,133535.0,44957288,34.0,0.0,203.0
655.3624978065491,34630296.0,122669.0,44935674,32.0,0.0,163.0
655.3636765480042,34399764.0,118227.0,44936922,33.0,1.0,184.0
655.3617188930511,35972128.0,103638.0,44929096,32.0,0.0,188.0
655.3607840538025,37139003.0,123748.0,44884512,44.0,0.0,244.0
655.3620176315308,28634065.0,133152.0,44914530,32.0,0.0,184.0
655.3650569915771,28118132.0,129974.0,44919044,32.0,0.0,171.0
655.3632020950317,36753164.0,123348.0,44925906,32.0,0.0,179.0
655.3644964694977,25084554.0,136533.0,44921472,34.0,0.0,221.0
655.3614745140076,29520964.0,142943.0,44931308,32.0,0.0,174.0
655.3605942726135,32144884.0,129021.0,44926260,32.0,0.0,173.0
655.3648998737335,41563358.0,99561.0,44986154,33.0,0.0,186.0
655.363603591919,35784291.0,132349.0,44924884,37.0,2.0,222.0
655.3629095554352,26172567.0,123720.0,44927498,32.0,0.0,181.0
655.3662993907928,28213661.0,139296.0,44889362,38.0,0.0,223.0
655.3636095523834,32985814.0,122034.0,44943718,34.0,0.0,211.0
