Time,Evaluations,Iterations,Objective value
7.202553749084473,1263373.0,24.0,8570092
3.974118947982788,1266817.0,24.0,8547298
4.101929187774658,1265567.0,24.0,8567496
4.780130624771118,1265257.0,24.0,8533904
4.477450132369995,1269502.0,24.0,8540612
5.738190174102783,1267008.0,24.0,8545472
5.75756311416626,1266287.0,24.0,8576592
5.694936752319336,1266958.0,24.0,8526904
5.194603204727173,1263896.0,24.0,8563250
5.08639121055603,1266959.0,24.0,8548424
4.019512414932251,1265870.0,24.0,8518916
3.7503960132598877,1265410.0,24.0,8541428
3.734567880630493,1265890.0,24.0,8544810
5.213155269622803,1265435.0,24.0,8553680
4.120989561080933,1265880.0,24.0,8548312
5.433854341506958,1264090.0,24.0,8515298
4.450244188308716,1264400.0,24.0,8518894
5.4130449295043945,1264149.0,24.0,8544746
5.258540630340576,1268094.0,24.0,8524764
4.465304613113403,1268197.0,24.0,8571602
3.807223081588745,1264189.0,24.0,8544820
3.8005013465881348,1264111.0,24.0,8550472
7.205244302749634,1263120.0,24.0,8573078
3.81299090385437,1265974.0,24.0,8534608
3.79252028465271,1264328.0,24.0,8562510
3.7888331413269043,1266080.0,24.0,8519426
3.8186047077178955,1265522.0,24.0,8571448
3.838001251220703,1264064.0,24.0,8540966
3.820701837539673,1265833.0,24.0,8553926
6.203632831573486,1268148.0,24.0,8519728
