Time,Evaluations,Iterations,Objective value
0.06356191635131836,133694.0,24.0,707894172
0.11623024940490723,129200.0,24.0,704319748
0.09485244750976562,101469.0,24.0,654483172
0.05772852897644043,120346.0,24.0,713399637
0.04074549674987793,79546.0,24.0,729356315
0.07811546325683594,101960.0,24.0,694867605
0.07288765907287598,150331.0,24.0,648542340
0.05880904197692871,119784.0,24.0,682098807
0.04913687705993652,99024.0,24.0,704310235
0.06374287605285645,131919.0,24.0,687659482
0.05401754379272461,105078.0,24.0,656168572
0.06796145439147949,138055.0,24.0,646036371
0.06473255157470703,135330.0,24.0,653001308
0.06520533561706543,123081.0,24.0,650140049
0.09635257720947266,106773.0,24.0,646512994
0.10701632499694824,120872.0,24.0,675223010
0.1173243522644043,132224.0,24.0,720877501
0.05870795249938965,115348.0,24.0,646061548
0.06544613838195801,132084.0,24.0,721694892
0.08377623558044434,171383.0,24.0,651018725
0.06525254249572754,136091.0,24.0,708585664
0.1273658275604248,146092.0,24.0,712987605
0.0640416145324707,132249.0,24.0,653382550
0.05948948860168457,116510.0,24.0,724865801
0.05630183219909668,114561.0,24.0,646036371
0.06737852096557617,137165.0,24.0,662660320
0.1012723445892334,133640.0,24.0,685889594
0.060100555419921875,118655.0,24.0,701871195
0.05864286422729492,120002.0,24.0,650814670
0.06072211265563965,127952.0,24.0,722029881
