Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
81.0146872997284,48842906.0,3061.0,12490441,3062.0,3062.0,0.0
81.02147769927979,40018671.0,2508.0,12490441,2509.0,2509.0,0.0
81.00852990150452,49138874.0,3080.0,12490441,3081.0,3081.0,0.0
81.02194786071777,38020408.0,2383.0,12490441,2384.0,2384.0,0.0
81.00378823280334,44456382.0,2786.0,12490441,2787.0,2787.0,0.0
81.01681923866272,40153925.0,2517.0,12490441,2518.0,2518.0,0.0
81.02132749557495,36937780.0,2315.0,12490441,2316.0,2316.0,0.0
81.01330351829529,35211360.0,2207.0,12490441,2208.0,2208.0,0.0
81.01412463188171,43450451.0,2723.0,12490441,2724.0,2724.0,0.0
81.0222532749176,30876172.0,1935.0,12490441,1936.0,1936.0,0.0
81.01578307151794,50840401.0,3187.0,12490441,3188.0,3188.0,0.0
81.04394578933716,23697620.0,1485.0,12490441,1486.0,1486.0,0.0
81.00739979743958,48942341.0,3067.0,12490441,3068.0,3068.0,0.0
81.0228157043457,36954669.0,2316.0,12490441,2317.0,2317.0,0.0
81.01527047157288,49118290.0,3079.0,12490441,3080.0,3080.0,0.0
81.02066659927368,23675969.0,1483.0,12490441,1484.0,1484.0,0.0
81.00038623809814,48682172.0,3051.0,12490441,3052.0,3052.0,0.0
81.01278495788574,49139254.0,3080.0,12490441,3081.0,3081.0,0.0
81.00751638412476,34611567.0,2169.0,12490441,2170.0,2170.0,0.0
81.02574014663696,48997807.0,3071.0,12490441,3072.0,3072.0,0.0
81.00091934204102,48549566.0,3043.0,12490441,3044.0,3044.0,0.0
81.02239871025085,48800655.0,3058.0,12490441,3059.0,3059.0,0.0
81.03197026252747,45869712.0,2875.0,12490441,2876.0,2876.0,0.0
81.0359103679657,36500373.0,2288.0,12490441,2289.0,2289.0,0.0
81.01323962211609,40367039.0,2530.0,12490441,2531.0,2531.0,0.0
81.01637887954712,48757752.0,3056.0,12490441,3057.0,3057.0,0.0
81.01583194732666,43897130.0,2752.0,12490441,2753.0,2753.0,0.0
81.02217245101929,43155462.0,2705.0,12490441,2706.0,2706.0,0.0
81.03392815589905,41248712.0,2585.0,12490441,2586.0,2586.0,0.0
81.01268029212952,45391831.0,2845.0,12490441,2846.0,2846.0,0.0
