Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
679.6920826435089,84278135.0,8.0,44862290,576.0,64.0,415.0
694.9600565433502,92041610.0,9.0,44869298,640.0,64.0,485.0
689.2684962749481,100817455.0,10.0,44844646,704.0,64.0,527.0
694.2537395954132,101326898.0,10.0,44869890,704.0,64.0,521.0
674.526328086853,100225332.0,10.0,44859884,704.0,64.0,510.0
677.6304798126221,92177049.0,9.0,44880832,640.0,64.0,471.0
698.4281015396118,94652627.0,9.0,44870122,640.0,64.0,474.0
710.1493077278137,104318402.0,10.0,44846894,704.0,64.0,510.0
683.3334801197052,101073986.0,10.0,44852306,704.0,64.0,528.0
666.0518410205841,100949121.0,10.0,44851130,704.0,64.0,504.0
706.8902900218964,101522747.0,10.0,44872032,704.0,64.0,514.0
664.2936942577362,100341784.0,10.0,44848178,704.0,64.0,532.0
672.1694798469543,92888504.0,9.0,44871506,640.0,64.0,451.0
704.6417279243469,101911456.0,10.0,44853932,704.0,64.0,502.0
674.3918354511261,101890699.0,10.0,44845988,704.0,64.0,531.0
702.1360013484955,100000347.0,10.0,44858672,704.0,64.0,548.0
676.4158895015717,92556222.0,9.0,44843308,641.0,65.0,471.0
694.9725399017334,100755501.0,10.0,44869522,704.0,64.0,509.0
682.2170042991638,92959326.0,9.0,44859624,640.0,64.0,481.0
671.5072619915009,101535015.0,10.0,44860878,704.0,64.0,517.0
695.8845338821411,101242254.0,10.0,44870748,704.0,64.0,530.0
701.1928899288177,102758780.0,10.0,44839802,704.0,64.0,514.0
698.2509219646454,101384490.0,10.0,44841438,704.0,64.0,544.0
709.6872756481171,109737573.0,11.0,44859404,768.0,64.0,554.0
668.6831204891205,101726654.0,10.0,44851688,704.0,64.0,520.0
682.2770810127258,101711642.0,10.0,44866640,704.0,64.0,538.0
696.8621621131897,100991104.0,10.0,44865808,704.0,64.0,534.0
693.346421957016,109808185.0,11.0,44870558,768.0,64.0,585.0
663.7774174213409,92109836.0,9.0,44877840,640.0,64.0,459.0
673.7354907989502,91593809.0,9.0,44865074,640.0,64.0,487.0
