Time,Evaluations,Iterations,Objective value
0.15233135223388672,50677.0,35.0,8313174
0.1538558006286621,50612.0,35.0,8349706
0.1541728973388672,50461.0,35.0,8313120
0.15323948860168457,50551.0,35.0,8308014
0.15467619895935059,50587.0,35.0,8366724
0.15488839149475098,50701.0,35.0,8351990
0.29566168785095215,50462.0,35.0,8300178
0.1545414924621582,50710.0,35.0,8375308
0.15245294570922852,50523.0,35.0,8379778
0.30477333068847656,50272.0,35.0,8327158
0.15342211723327637,50611.0,35.0,8375274
0.30838823318481445,50487.0,35.0,8376040
0.15547728538513184,50494.0,35.0,8332282
0.15531587600708008,50499.0,35.0,8314904
0.15415573120117188,51019.0,35.0,8376670
0.167510986328125,50796.0,35.0,8301060
0.3070986270904541,50718.0,35.0,8329624
0.3157353401184082,50529.0,35.0,8302918
0.15398263931274414,50772.0,35.0,8311104
0.30622386932373047,50758.0,35.0,8344248
0.23268342018127441,50701.0,35.0,8293686
0.15435004234313965,50611.0,35.0,8349754
0.15728187561035156,50577.0,35.0,8256390
0.15404915809631348,50592.0,35.0,8273070
0.15717816352844238,50618.0,35.0,8349358
0.15513014793395996,50631.0,35.0,8261998
0.16070342063903809,50789.0,35.0,8380630
0.1530475616455078,50331.0,35.0,8396974
0.1526641845703125,50579.0,35.0,8349606
0.15330290794372559,50470.0,35.0,8318502
