Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
225.23443460464478,29060329.0,593.0,8287654,593.0,5681.0,21036.0
225.0286660194397,33759250.0,706.0,8227724,706.0,4340.0,17670.0
225.10418963432312,26893657.0,551.0,8316042,551.0,5116.0,19217.0
225.23832249641418,27013746.0,540.0,8272908,540.0,5133.0,19283.0
225.21766543388367,30091018.0,624.0,8350350,624.0,5297.0,20650.0
225.23032808303833,26740302.0,538.0,8258376,538.0,5114.0,19412.0
225.02021956443787,26582915.0,542.0,8225170,542.0,5383.0,19802.0
225.01412749290466,25583728.0,526.0,8242424,526.0,5192.0,18766.0
225.306227684021,26120236.0,531.0,8275466,531.0,5295.0,19214.0
225.15268063545227,26405599.0,535.0,8304042,535.0,5233.0,19108.0
225.3805866241455,31407251.0,654.0,8304064,654.0,5635.0,21937.0
225.09546041488647,37586480.0,788.0,8264064,788.0,4567.0,16958.0
225.27762579917908,27937775.0,568.0,8278880,568.0,5654.0,20403.0
225.51472067832947,29340432.0,604.0,8211848,604.0,5421.0,20196.0
225.07285356521606,28032827.0,577.0,8365308,577.0,5734.0,20767.0
225.15321373939514,27888466.0,568.0,8219990,568.0,5283.0,19704.0
225.11203336715698,24956498.0,507.0,8233624,507.0,5173.0,18820.0
225.2972400188446,32876861.0,682.0,8285140,682.0,4868.0,18352.0
225.25719451904297,29008137.0,589.0,8325584,589.0,5296.0,20086.0
225.0454614162445,33732398.0,705.0,8276390,705.0,4990.0,17876.0
225.21241927146912,32795571.0,688.0,8323568,688.0,4846.0,16955.0
225.1551067829132,27273528.0,561.0,8333244,561.0,5566.0,20207.0
225.00339913368225,29088509.0,605.0,8311704,605.0,4649.0,18923.0
225.27741408348083,27175311.0,554.0,8314902,554.0,5794.0,20564.0
225.04393863677979,28509093.0,573.0,8234570,573.0,5596.0,20193.0
225.28875088691711,26815036.0,540.0,8353620,540.0,5304.0,19542.0
225.3269145488739,30600273.0,626.0,8273270,626.0,5352.0,20717.0
225.169762134552,28051149.0,581.0,8343736,581.0,5046.0,19211.0
225.3775565624237,28554644.0,584.0,8290228,584.0,5169.0,19811.0
225.18014883995056,30249140.0,632.0,8316182,632.0,4846.0,19402.0
