Time,Evaluations,Iterations,Objective value
0.2579007148742676,1.0,0.0,177038
0.33982062339782715,1.0,0.0,175926
0.27759337425231934,1.0,0.0,174388
0.2594442367553711,1.0,0.0,172632
0.40581512451171875,1.0,0.0,175160
0.26462507247924805,1.0,0.0,174870
0.26921677589416504,1.0,0.0,175514
0.2630138397216797,1.0,0.0,174982
0.2547781467437744,1.0,0.0,174500
0.4389381408691406,1.0,0.0,175218
0.26600074768066406,1.0,0.0,175368
0.30567240715026855,1.0,0.0,174676
0.36252284049987793,1.0,0.0,175540
0.3126051425933838,1.0,0.0,176934
0.3199281692504883,1.0,0.0,176550
0.3177947998046875,1.0,0.0,175840
0.3206174373626709,1.0,0.0,174254
0.26097965240478516,1.0,0.0,174940
0.3032104969024658,1.0,0.0,175058
0.3592963218688965,1.0,0.0,173886
0.2703213691711426,1.0,0.0,173122
0.31058597564697266,1.0,0.0,176456
0.25270986557006836,1.0,0.0,175634
0.26822924613952637,1.0,0.0,173646
0.28051304817199707,1.0,0.0,176002
0.30670833587646484,1.0,0.0,174626
0.24447965621948242,1.0,0.0,176080
0.32328081130981445,1.0,0.0,175100
0.4575212001800537,1.0,0.0,177532
0.2690253257751465,1.0,0.0,177400
