Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
263.0939955711365,76413765.0,17.0,8211466,516.0,18.0,3.0
236.95214319229126,78444999.0,17.0,8207570,515.0,18.0,3.0
270.9185600280762,73029999.0,17.0,8177774,499.0,18.0,3.0
258.11946272850037,76756702.0,17.0,8195912,502.0,18.0,3.0
237.92386293411255,73905066.0,17.0,8190342,495.0,18.0,3.0
236.11045098304749,75308753.0,17.0,8204346,488.0,18.0,3.0
238.80915069580078,72779879.0,17.0,8193258,490.0,18.0,3.0
276.93748593330383,84014318.0,17.0,8217994,535.0,18.0,3.0
247.18686747550964,77941837.0,17.0,8203982,511.0,18.0,3.0
261.1829299926758,79539076.0,17.0,8196178,510.0,18.0,3.0
276.2652368545532,78716382.0,17.0,8175486,512.0,18.0,3.0
239.09924411773682,79415246.0,17.0,8189360,518.0,18.0,3.0
228.13168621063232,71511213.0,17.0,8189924,489.0,18.0,3.0
240.12112712860107,74695156.0,17.0,8212760,489.0,18.0,3.0
255.23480248451233,78581503.0,17.0,8227346,501.0,18.0,3.0
264.1663565635681,81658111.0,17.0,8186756,532.0,18.0,3.0
258.5643515586853,73015383.0,17.0,8192680,479.0,18.0,3.0
235.02499890327454,76846072.0,17.0,8198160,508.0,18.0,3.0
240.54600930213928,74254344.0,17.0,8215060,492.0,18.0,3.0
241.30146503448486,72186398.0,17.0,8174566,495.0,18.0,3.0
261.8356349468231,77211572.0,17.0,8201828,510.0,18.0,3.0
235.22320556640625,77735007.0,17.0,8199468,509.0,18.0,3.0
257.3831629753113,77879437.0,17.0,8219686,501.0,18.0,3.0
326.74991106987,90825616.0,18.0,8161184,616.0,19.0,4.0
237.08878016471863,74496619.0,17.0,8234908,478.0,18.0,3.0
263.36033964157104,105553535.0,18.0,8203322,685.0,19.0,4.0
256.3885598182678,76361237.0,17.0,8205342,504.0,18.0,3.0
296.1337490081787,78949717.0,17.0,8207952,504.0,18.0,3.0
243.61811423301697,77963230.0,17.0,8196586,511.0,18.0,3.0
244.32249450683594,79747191.0,17.0,8206214,515.0,18.0,3.0
