Time,Evaluations,Iterations,Objective value
7.242389678955078,1256684.0,24.0,44971580
8.26824426651001,1255999.0,24.0,44980452
11.915073871612549,1255423.0,24.0,44982870
9.319620370864868,1255068.0,24.0,44936420
10.253791332244873,1256999.0,24.0,44954224
8.175108194351196,1255754.0,24.0,44915040
7.533266067504883,1256389.0,24.0,44988416
9.714038372039795,1255604.0,24.0,44958402
7.580054759979248,1256549.0,24.0,44973394
9.486418008804321,1255281.0,24.0,44921478
7.8466432094573975,1257685.0,24.0,44968146
6.955123662948608,1256575.0,24.0,44986594
8.678176879882812,1256577.0,24.0,44964156
9.58625602722168,1255486.0,24.0,44973966
11.130567073822021,1257406.0,24.0,44992692
9.53236722946167,1255968.0,24.0,44956720
9.838640928268433,1257004.0,24.0,44982852
10.863585233688354,1255683.0,24.0,44962626
9.226027965545654,1255777.0,24.0,44977002
8.695647239685059,1256116.0,24.0,44947744
10.381747961044312,1257215.0,24.0,44974884
9.958964586257935,1255625.0,24.0,44937578
7.060244083404541,1256805.0,24.0,44983476
11.15654706954956,1256440.0,24.0,44987428
9.455138444900513,1255304.0,24.0,44947364
6.95642352104187,1257125.0,24.0,44956672
7.975804090499878,1255884.0,24.0,44945330
9.476032495498657,1255877.0,24.0,44968970
12.300344944000244,1255799.0,24.0,44938716
8.24294376373291,1256567.0,24.0,44986416
