Time,Evaluations,Iterations,Objective value
0.09294629096984863,50803.0,52.0,156280
0.09093070030212402,50064.0,51.0,156340
0.1457374095916748,50786.0,52.0,156438
0.09407496452331543,50747.0,52.0,155750
0.09288406372070312,50609.0,52.0,156906
0.19266724586486816,50888.0,52.0,156324
0.09462594985961914,50980.0,52.0,156186
0.09093713760375977,50100.0,51.0,156594
0.18425202369689941,50646.0,52.0,156496
0.09253191947937012,50832.0,52.0,156010
0.09307026863098145,50892.0,52.0,156080
0.09557366371154785,50998.0,52.0,156290
0.19529366493225098,50601.0,52.0,156370
0.09326481819152832,50764.0,52.0,156908
0.09207606315612793,50716.0,52.0,156476
0.12465095520019531,50661.0,52.0,156108
0.09265565872192383,50760.0,52.0,156534
0.19561505317687988,50696.0,52.0,157082
0.09234046936035156,50775.0,52.0,156348
0.09262204170227051,50788.0,52.0,156440
0.09303069114685059,50638.0,52.0,157278
0.10251379013061523,50989.0,52.0,156588
0.09340667724609375,50712.0,52.0,156510
0.09218645095825195,50739.0,52.0,156320
0.14510846138000488,50050.0,51.0,157206
0.18653440475463867,50781.0,52.0,157220
0.09216189384460449,50488.0,52.0,156852
0.19181561470031738,50621.0,52.0,156830
0.09553313255310059,50679.0,52.0,156584
0.09235787391662598,50626.0,52.0,155648
