Time,Evaluations,Iterations,Objective value
1.2420063018798828,1250025.0,24.0,49342
1.7239656448364258,1099401.0,24.0,49146
1.2286491394042969,1220819.0,24.0,49210
1.175325870513916,1164779.0,24.0,49186
1.5882811546325684,1098027.0,24.0,49660
1.1112558841705322,1104526.0,24.0,49682
2.2960221767425537,1162188.0,24.0,49158
1.7387688159942627,1111611.0,24.0,49410
1.4953718185424805,1155853.0,24.0,49428
1.2333705425262451,1220624.0,24.0,49414
2.137688636779785,1235572.0,24.0,49240
2.1855509281158447,1170807.0,24.0,49102
1.1274487972259521,1118560.0,24.0,49190
1.7629177570343018,1178672.0,24.0,49056
1.1855461597442627,1175245.0,24.0,49060
1.1697442531585693,1159766.0,24.0,48938
1.1190907955169678,1112303.0,24.0,49418
1.2566795349121094,1244092.0,24.0,49268
1.704564094543457,1079458.0,24.0,49230
2.024801254272461,1105946.0,24.0,49372
2.168095588684082,1080029.0,24.0,49074
1.1553523540496826,1147433.0,24.0,49328
1.0605428218841553,1085867.0,24.0,49182
1.1588914394378662,1154227.0,24.0,48950
1.2498767375946045,1241362.0,24.0,49758
1.3639891147613525,1116520.0,24.0,49434
1.39792799949646,1177587.0,24.0,49224
1.1766176223754883,1168542.0,24.0,49128
1.5599281787872314,1245640.0,24.0,49148
1.1211357116699219,1113826.0,24.0,49114
