Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.00224375724792,1136565.0,25242.0,151616,0.0,4918.0,19784.0
100.0007073879242,938466.0,33233.0,154338,0.0,1336.0,7386.0
100.00175595283508,362235.0,40790.0,153706,0.0,1381.0,7196.0
100.00048351287842,382073.0,40629.0,154614,0.0,1392.0,7314.0
100.0015332698822,232311.0,36357.0,155604,0.0,806.0,5308.0
100.00089693069458,867065.0,30050.0,153742,0.0,3724.0,15592.0
100.00238013267517,1631888.0,21130.0,151960,0.0,3973.0,16814.0
100.00171422958374,1718021.0,26653.0,153794,0.0,3165.0,13713.0
100.00077271461487,999896.0,31538.0,152240,0.0,4215.0,17013.0
100.00226998329163,684100.0,32381.0,152044,0.0,2836.0,12696.0
100.00165009498596,914913.0,37317.0,152314,0.0,3029.0,13096.0
100.00208139419556,525754.0,35376.0,153570,0.0,1286.0,6828.0
100.00108170509338,456812.0,31457.0,153180,0.0,1731.0,8325.0
100.0005247592926,386928.0,43615.0,154242,0.0,1399.0,7285.0
100.00187134742737,437359.0,49216.0,154320,0.0,768.0,4804.0
100.00205826759338,651088.0,35103.0,152864,0.0,2394.0,11380.0
100.00329041481018,375517.0,46200.0,154222,0.0,1463.0,7383.0
100.0008111000061,360085.0,41670.0,155016,0.0,1310.0,7026.0
100.0003137588501,373685.0,44835.0,154160,0.0,1413.0,7088.0
100.00049328804016,640451.0,30279.0,154756,0.0,1855.0,9124.0
100.00136232376099,1180903.0,18998.0,153214,0.0,4564.0,18586.0
100.00102591514587,450284.0,39736.0,152378,0.0,1573.0,8195.0
100.0030951499939,338304.0,42575.0,154574,0.0,1270.0,7106.0
100.00066995620728,688563.0,38806.0,152462,0.0,2692.0,12331.0
100.00119805335999,544559.0,38070.0,151838,0.0,2272.0,10576.0
100.00085520744324,601444.0,31769.0,153112,0.0,2450.0,11094.0
100.00059223175049,908845.0,39555.0,153652,0.0,2781.0,12246.0
100.0017020702362,468903.0,39837.0,155720,0.0,437.0,3402.0
100.000643491745,288810.0,44485.0,154266,0.0,997.0,6059.0
100.00052285194397,747234.0,35680.0,152698,0.0,3096.0,13644.0
