Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.00015115737915,506016.0,87616.0,155566,0.0,516.0,2776.0
100.00016760826111,103230.0,91909.0,156292,0.0,379.0,2157.0
100.00060606002808,928231.0,68760.0,152846,0.0,4140.0,14949.0
100.00017142295837,460835.0,71523.0,153914,0.0,1382.0,5716.0
100.00110960006714,383148.0,78612.0,153026,0.0,1624.0,6704.0
100.00134778022766,145843.0,82208.0,155812,0.0,541.0,2777.0
100.00011134147644,171984.0,83643.0,154886,0.0,665.0,3263.0
100.00435543060303,2378612.0,4452.0,151776,0.0,10757.0,37092.0
100.0008270740509,134418.0,94184.0,154298,0.0,462.0,2515.0
100.00014066696167,725520.0,66503.0,152974,0.0,3245.0,12069.0
100.00080847740173,63470.0,101720.0,156356,0.0,145.0,1142.0
100.00131845474243,639984.0,65604.0,154272,0.0,550.0,2746.0
100.00015544891357,1007485.0,88423.0,152984,0.0,1557.0,6173.0
100.00028204917908,202957.0,88266.0,156186,0.0,341.0,2192.0
100.00085830688477,266839.0,82705.0,152880,0.0,1145.0,4964.0
100.00039482116699,540180.0,51447.0,154950,0.0,1218.0,5269.0
100.00036859512329,278531.0,88687.0,153618,0.0,1176.0,5172.0
100.0015389919281,493916.0,82444.0,155818,0.0,415.0,2409.0
100.0014066696167,276961.0,54444.0,153364,0.0,874.0,4379.0
100.00046062469482,317339.0,79821.0,153950,0.0,1339.0,5844.0
100.00074458122253,1093092.0,90200.0,155798,0.0,501.0,2611.0
100.00077509880066,601346.0,72118.0,153444,0.0,2696.0,10433.0
100.00163102149963,1034092.0,58006.0,153796,0.0,2241.0,8737.0
100.00085496902466,176217.0,103197.0,154780,0.0,722.0,3356.0
100.00014519691467,172157.0,94617.0,154040,0.0,686.0,3277.0
100.00012302398682,453789.0,89094.0,153964,0.0,1970.0,7960.0
100.00019931793213,250884.0,91199.0,154326,0.0,1005.0,4792.0
100.00008916854858,969748.0,78010.0,153490,0.0,1703.0,6754.0
100.00155806541443,264528.0,79991.0,154522,0.0,1083.0,4915.0
100.00039577484131,562807.0,67049.0,153318,0.0,2473.0,9615.0
